time_s,uav_id,cluster_id,success,reason
5,0,0,1,OK
10,1,0,1,OK
25,1,0,1,OK
35,2,1,1,OK
45,2,1,1,OK
50,0,0,0,COMPROMISE
60,3,1,1,OK
65,3,1,1,OK
80,1,1,1,OK
85,4,2,1,OK
85,4,2,1,OK
105,5,2,1,OK
110,5,2,1,OK
125,0,0,1,OK
135,0,0,1,OK
145,1,0,1,OK
160,1,0,1,OK
165,2,1,1,OK
185,3,1,1,OK
185,2,1,1,OK
205,4,2,1,OK
210,3,1,1,OK
225,5,2,1,OK
235,4,2,1,OK
245,0,0,1,OK
260,5,2,1,OK
265,1,0,1,OK
285,2,1,1,OK
285,0,0,1,OK
305,3,1,1,OK
310,1,0,1,OK
325,4,2,1,OK
335,2,1,1,OK
345,5,2,1,OK
360,3,1,1,OK
365,0,0,1,OK
385,1,0,1,OK
385,4,2,1,OK
405,2,1,1,OK
410,5,2,1,OK
425,3,1,1,OK
435,0,0,1,OK
445,4,2,1,OK
460,1,0,1,OK
465,5,2,1,OK
485,0,0,1,OK
485,2,1,1,OK
505,1,0,1,OK
510,3,1,1,OK
525,2,1,1,OK
535,4,2,1,OK
545,3,1,1,OK
560,5,2,1,OK
565,4,2,1,OK
585,5,2,1,OK
585,0,0,1,OK
605,0,0,1,OK
610,1,0,1,OK
625,1,0,1,OK
635,2,1,1,OK
645,2,1,1,OK
660,3,1,1,OK
665,3,1,1,OK
685,4,2,1,OK
685,4,2,1,OK
705,5,2,1,OK
710,5,2,1,OK
725,0,0,1,OK
735,0,0,1,OK
745,1,0,1,OK
760,1,0,1,OK
765,2,1,1,OK
785,3,1,1,OK
785,2,1,1,OK
805,4,2,1,OK
810,3,1,1,OK
825,5,2,1,OK
835,4,2,1,OK
845,0,0,1,OK
860,5,2,1,OK
865,1,0,1,OK
885,2,1,1,OK
885,0,0,1,OK
905,3,1,1,OK
910,1,0,1,OK
925,4,2,1,OK
935,2,1,1,OK
945,5,2,1,OK
960,3,1,1,OK
965,0,0,1,OK
985,1,0,1,OK
985,4,2,1,OK
