operation,uav_id,wall_us
AES_ENC,0,224.1
CRT_VERIFY,0,300
AES_ENC,1,55396.5
CRT_VERIFY,1,73864.4
AES_ENC,2,55148.4
CRT_VERIFY,2,73534
AES_ENC,3,42607.8
CRT_VERIFY,3,56810.8
AES_ENC,4,222.9
CRT_VERIFY,4,299.2
AES_ENC,5,227.7
CRT_VERIFY,5,304
AES_ENC,6,2155.2
CRT_VERIFY,6,2874
AES_ENC,7,2408.1
CRT_VERIFY,7,3211.2
AES_ENC,8,2063.4
CRT_VERIFY,8,2753.2
AES_ENC,9,5584.5
CRT_VERIFY,9,7446.4
AES_ENC,10,6052.2
CRT_VERIFY,10,8070.4
AES_ENC,11,5889.9
CRT_VERIFY,11,7854
AES_ENC,12,2282.1
CRT_VERIFY,12,3043.2
AES_ENC,13,5678.4
CRT_VERIFY,13,7571.6
AES_ENC,14,11192.4
CRT_VERIFY,14,14924
AES_ENC,15,10865.4
CRT_VERIFY,15,14487.6
AES_ENC,16,11182.8
CRT_VERIFY,16,14914
AES_ENC,17,11661.6
CRT_VERIFY,17,15549.6
AES_ENC,0,18881.7
CRT_VERIFY,0,25176.4
AES_ENC,1,217.5
CRT_VERIFY,1,290.4
AES_ENC,2,215.7
CRT_VERIFY,2,288
AES_ENC,3,215.4
CRT_VERIFY,3,287.6
AES_ENC,4,19448.4
CRT_VERIFY,4,25932.4
AES_ENC,5,22861.5
CRT_VERIFY,5,30482.8
AES_ENC,6,2223.6
CRT_VERIFY,6,2965.6
AES_ENC,7,5859.9
CRT_VERIFY,7,7814
AES_ENC,8,11768.7
CRT_VERIFY,8,15692
AES_ENC,9,23509.5
CRT_VERIFY,9,31347.2
AES_ENC,10,27976.8
CRT_VERIFY,10,37302.8
AES_ENC,11,48174.9
CRT_VERIFY,11,64234.4
AES_ENC,12,2060.1
CRT_VERIFY,12,2747.2
AES_ENC,13,5830.8
CRT_VERIFY,13,7775.2
AES_ENC,14,11580.3
CRT_VERIFY,14,15444.8
AES_ENC,15,17752.5
CRT_VERIFY,15,23670.8
AES_ENC,16,39377.4
CRT_VERIFY,16,52504
AES_ENC,17,56184.9
CRT_VERIFY,17,74914.4
AES_ENC,0,2092.5
CRT_VERIFY,0,2790.8
AES_ENC,1,6040.5
CRT_VERIFY,1,8054.8
AES_ENC,2,11793.6
CRT_VERIFY,2,15725.6
AES_ENC,3,19386
CRT_VERIFY,3,25850.8
AES_ENC,4,27637.8
CRT_VERIFY,4,36851.6
AES_ENC,5,55451.4
CRT_VERIFY,5,73936
AES_ENC,6,2124
CRT_VERIFY,6,2832.8
AES_ENC,7,5678.4
CRT_VERIFY,7,7572
AES_ENC,8,11828.7
CRT_VERIFY,8,15772.4
AES_ENC,9,24269.1
CRT_VERIFY,9,32359.6
AES_ENC,10,27183.6
CRT_VERIFY,10,36245.6
AES_ENC,11,49097.1
CRT_VERIFY,11,65464
AES_ENC,12,2085.6
CRT_VERIFY,12,2781.6
AES_ENC,13,5944.2
CRT_VERIFY,13,7926
AES_ENC,14,11153.1
CRT_VERIFY,14,14871.6
AES_ENC,15,18434.4
CRT_VERIFY,15,24580.4
AES_ENC,16,40405.5
CRT_VERIFY,16,53875.2
AES_ENC,17,55741.8
CRT_VERIFY,17,74323.2
AES_ENC,0,2174.1
CRT_VERIFY,0,2899.6
AES_ENC,1,6109.8
CRT_VERIFY,1,8147.2
AES_ENC,2,11693.7
CRT_VERIFY,2,15592.8
AES_ENC,3,18704.4
CRT_VERIFY,3,24940.4
AES_ENC,4,27284.4
CRT_VERIFY,4,36380
AES_ENC,5,55248
CRT_VERIFY,5,73664.8
AES_ENC,6,3264.3
CRT_VERIFY,6,4353.6
AES_ENC,7,5871.3
CRT_VERIFY,7,7829.6
AES_ENC,8,11989.8
CRT_VERIFY,8,15987.2
AES_ENC,9,23169
CRT_VERIFY,9,30892.4
AES_ENC,10,28470
CRT_VERIFY,10,37964
AES_ENC,11,49005.6
CRT_VERIFY,11,65341.6
AES_ENC,12,2663.7
CRT_VERIFY,12,3552
AES_ENC,13,7166.1
CRT_VERIFY,13,9555.6
AES_ENC,14,12960.9
CRT_VERIFY,14,17282
AES_ENC,15,18286.8
CRT_VERIFY,15,24382.8
AES_ENC,16,42099.6
CRT_VERIFY,16,56133.6
AES_ENC,17,58074
CRT_VERIFY,17,77432.8
AES_ENC,0,6280.5
CRT_VERIFY,0,8374.8
AES_ENC,1,5901.3
CRT_VERIFY,1,7869.2
AES_ENC,2,11753.4
CRT_VERIFY,2,15672
AES_ENC,3,19608.9
CRT_VERIFY,3,26146
AES_ENC,4,28785
CRT_VERIFY,4,38380.8
AES_ENC,5,59823.6
CRT_VERIFY,5,79765.6
AES_ENC,6,12269.4
CRT_VERIFY,6,16359.6
AES_ENC,7,23292.6
CRT_VERIFY,7,31057.6
AES_ENC,8,19611.6
CRT_VERIFY,8,26149.6
AES_ENC,9,23614.8
CRT_VERIFY,9,31487.2
AES_ENC,10,28491.3
CRT_VERIFY,10,37989.2
AES_ENC,11,49708.2
CRT_VERIFY,11,66278.4
AES_ENC,12,29812.8
CRT_VERIFY,12,39750.8
AES_ENC,13,28814.4
CRT_VERIFY,13,38420
AES_ENC,14,35898.9
CRT_VERIFY,14,47866
AES_ENC,15,33328.2
CRT_VERIFY,15,44438.4
AES_ENC,16,45481.8
CRT_VERIFY,16,60643.2
AES_ENC,17,57454.8
CRT_VERIFY,17,76607.2
AES_ENC,0,56529
CRT_VERIFY,0,75372.8
AES_ENC,1,58386.3
CRT_VERIFY,1,77848.8
AES_ENC,2,60427.5
CRT_VERIFY,2,80570.8
AES_ENC,3,57289.2
CRT_VERIFY,3,76386.8
AES_ENC,4,244.5
CRT_VERIFY,4,326.4
AES_ENC,5,281.1
CRT_VERIFY,5,375.6
AES_ENC,6,223.2
CRT_VERIFY,6,298.4
AES_ENC,7,232.5
CRT_VERIFY,7,310.8
AES_ENC,8,242.1
CRT_VERIFY,8,323.2
AES_ENC,9,511.8
CRT_VERIFY,9,683.2
AES_ENC,10,231.6
CRT_VERIFY,10,309.2
AES_ENC,11,251.7
CRT_VERIFY,11,336.4
AES_ENC,12,226.2
CRT_VERIFY,12,302.4
AES_ENC,13,217.8
CRT_VERIFY,13,290.8
AES_ENC,14,229.5
CRT_VERIFY,14,306.4
AES_ENC,15,259.8
CRT_VERIFY,15,346.8
AES_ENC,16,240.6
CRT_VERIFY,16,321.2
AES_ENC,17,222
CRT_VERIFY,17,296.4
AES_ENC,0,222.9
CRT_VERIFY,0,297.6
AES_ENC,1,228.9
CRT_VERIFY,1,305.6
AES_ENC,2,219.6
CRT_VERIFY,2,293.2
AES_ENC,3,510.9
CRT_VERIFY,3,682
AES_ENC,4,20541.9
CRT_VERIFY,4,27389.6
AES_ENC,5,23904.9
CRT_VERIFY,5,31874
AES_ENC,6,2432.4
CRT_VERIFY,6,3244
AES_ENC,7,6054
CRT_VERIFY,7,8072.8
AES_ENC,8,12586.8
CRT_VERIFY,8,16783.2
AES_ENC,9,24042
CRT_VERIFY,9,32056.8
AES_ENC,10,29076.9
CRT_VERIFY,10,38769.6
AES_ENC,11,51633
CRT_VERIFY,11,68844.4
AES_ENC,12,2248.5
CRT_VERIFY,12,2998.8
AES_ENC,13,6519.3
CRT_VERIFY,13,8693.2
AES_ENC,14,12428.1
CRT_VERIFY,14,16571.6
AES_ENC,15,18823.2
CRT_VERIFY,15,25098.8
AES_ENC,16,42096.3
CRT_VERIFY,16,56129.2
AES_ENC,17,58641.9
CRT_VERIFY,17,78189.6
AES_ENC,0,2766
CRT_VERIFY,0,3688.8
AES_ENC,1,6716.4
CRT_VERIFY,1,8956
AES_ENC,2,12512.4
CRT_VERIFY,2,16691.2
AES_ENC,3,19974.9
CRT_VERIFY,3,26634
AES_ENC,4,27803.7
CRT_VERIFY,4,37072.4
AES_ENC,5,57199.5
CRT_VERIFY,5,76266.8
AES_ENC,6,2213.4
CRT_VERIFY,6,2952
AES_ENC,7,6047.7
CRT_VERIFY,7,8064
AES_ENC,8,11808.9
CRT_VERIFY,8,15745.6
AES_ENC,9,24900.6
CRT_VERIFY,9,33202
AES_ENC,10,28382.7
CRT_VERIFY,10,37844.8
AES_ENC,11,50307
CRT_VERIFY,11,67076.4
AES_ENC,12,2124
CRT_VERIFY,12,2832.8
AES_ENC,13,6529.8
CRT_VERIFY,13,8707.2
AES_ENC,14,11988.3
CRT_VERIFY,14,15984.8
AES_ENC,15,19366.2
CRT_VERIFY,15,25822.4
AES_ENC,16,40918.2
CRT_VERIFY,16,54558.4
AES_ENC,17,57081.3
CRT_VERIFY,17,76109.2
AES_ENC,0,2406
CRT_VERIFY,0,3208.8
AES_ENC,1,5998.5
CRT_VERIFY,1,7998.8
AES_ENC,2,11472.6
CRT_VERIFY,2,15297.6
AES_ENC,3,19205.7
CRT_VERIFY,3,25608.4
AES_ENC,4,28710.6
CRT_VERIFY,4,38282
AES_ENC,5,59032.2
CRT_VERIFY,5,78710.8
