time_s,uav_id,cluster_id,sinr_db,jammed,drop_prob
2,0,0,19.2013,0,8.56912e-19
2,1,0,12.8703,0,6.23423e-05
2,2,1,13.0943,0,3.73432e-05
2,3,1,19.6674,0,7.69841e-21
2,4,2,26.5462,0,9.25044e-99
2,5,2,27.4065,0,3.08674e-120
4,0,0,18.4106,0,8.71389e-16
4,1,0,12.5437,0,0.00012574
4,2,1,13.532,0,1.26676e-05
4,3,1,20.467,0,6.60919e-25
4,4,2,26.9726,0,7.12666e-109
4,5,2,27.0676,0,2.88643e-111
6,0,0,17.6358,0,2.51733e-13
6,1,0,12.2915,0,0.000208685
6,2,1,14.0344,0,3.17823e-06
6,3,1,21.262,0,9.18456e-30
6,4,2,27.3293,0,3.93434e-118
6,5,2,26.6581,0,2.55201e-101
8,0,0,16.8847,0,2.52409e-11
8,1,0,12.1164,0,0.000291715
8,2,1,14.5963,0,5.53027e-07
8,3,1,22.0443,0,1.70373e-35
8,4,2,27.6128,0,4.73698e-126
8,5,2,26.1821,0,7.07887e-91
10,0,0,16.1646,0,1.05025e-09
10,1,0,12.02,0,0.000348763
10,2,1,15.2122,0,6.15621e-08
10,3,1,22.8063,0,3.6619e-42
10,4,2,27.8202,0,3.50434e-132
10,5,2,25.6443,0,2.23797e-80
12,0,0,15.4829,0,2.11676e-08
12,1,0,12.0034,0,0.000359537
12,2,1,15.876,0,3.96798e-09
12,3,1,23.5402,0,8.61248e-50
12,4,2,27.9495,0,3.73611e-136
12,5,2,25.0501,0,3.42568e-70
14,0,0,14.8463,0,2.35524e-07
14,1,0,12.0667,0,0.000320036
14,2,1,16.581,0,1.31182e-10
14,3,1,24.2387,0,2.36249e-58
14,4,2,27.9994,0,1.02028e-137
14,5,2,24.4055,0,1.30951e-60
16,0,0,14.2612,0,1.61233e-06
16,1,0,12.2092,0,0.000244678
16,2,1,17.3201,0,1.92495e-12
16,3,1,24.8949,0,9.42785e-68
16,4,2,27.9693,0,8.99351e-137
16,5,2,23.7168,0,7.91073e-52
18,0,0,13.7334,0,7.41806e-06
18,1,0,12.4296,0,0.000158711
18,2,1,18.086,0,1.05902e-14
18,3,1,25.5021,0,8.23128e-78
18,4,2,27.8596,0,2.22436e-133
18,5,2,22.991,0,5.79416e-44
20,0,0,13.2682,0,2.46212e-05
20,1,0,12.7256,0,8.56258e-05
20,2,1,18.871,0,1.80316e-17
20,3,1,26.0544,0,2.89776e-88
20,4,2,27.6714,0,9.41184e-128
20,5,2,22.2353,0,4.65819e-37
22,0,0,12.8703,0,6.23423e-05
22,1,0,13.0943,0,3.73432e-05
22,2,1,19.6674,0,7.69841e-21
22,3,1,26.5462,0,9.25044e-99
22,4,2,27.4065,0,3.08674e-120
22,5,2,21.4573,0,4.23873e-31
24,0,0,12.5437,0,0.00012574
24,1,0,13.532,0,1.26676e-05
24,2,1,20.467,0,6.60919e-25
24,3,1,26.9726,0,7.12666e-109
24,4,2,27.0676,0,2.88643e-111
24,5,2,20.6647,0,4.94156e-26
26,0,0,12.2915,0,0.000208685
26,1,0,14.0344,0,3.17823e-06
26,2,1,21.262,0,9.18456e-30
26,3,1,27.3293,0,3.93434e-118
26,4,2,26.6581,0,2.55201e-101
26,5,2,19.8655,0,8.86183e-22
28,0,0,12.1164,0,0.000291715
28,1,0,14.5963,0,5.53027e-07
28,2,1,22.0443,0,1.70373e-35
28,3,1,27.6128,0,4.73698e-126
28,4,2,26.1821,0,7.07887e-91
28,5,2,19.0676,0,3.02533e-18
30,0,0,12.02,0,0.000348763
30,1,0,15.2122,0,6.15621e-08
30,2,1,22.8063,0,3.6619e-42
30,3,1,27.8202,0,3.50434e-132
30,4,2,25.6443,0,2.23797e-80
30,5,2,18.279,0,2.45317e-15
32,0,0,12.0034,0,0.000359537
32,1,0,15.876,0,3.96798e-09
32,2,1,23.5402,0,8.61248e-50
32,3,1,27.9495,0,3.73611e-136
32,4,2,25.0501,0,3.42568e-70
32,5,2,17.5077,0,5.85236e-13
34,0,0,12.0667,0,0.000320036
34,1,0,16.581,0,1.31182e-10
34,2,1,24.2387,0,2.36249e-58
34,3,1,27.9994,0,1.02028e-137
34,4,2,24.4055,0,1.30951e-60
34,5,2,16.7612,0,5.00171e-11
36,0,0,12.2092,0,0.000244678
36,1,0,17.3201,0,1.92495e-12
36,2,1,24.8949,0,9.42785e-68
36,3,1,27.9693,0,8.99351e-137
36,4,2,23.7168,0,7.91073e-52
36,5,2,16.0471,0,1.82374e-09
38,0,0,12.4296,0,0.000158711
38,1,0,18.086,0,1.05902e-14
38,2,1,25.5021,0,8.23128e-78
38,3,1,27.8596,0,2.22436e-133
38,4,2,22.991,0,5.79416e-44
38,5,2,15.3725,0,3.29809e-08
40,0,0,12.7256,0,8.56258e-05
40,1,0,18.871,0,1.80316e-17
40,2,1,26.0544,0,2.89776e-88
40,3,1,27.6714,0,9.41184e-128
40,4,2,22.2353,0,4.65819e-37
40,5,2,14.7441,0,3.35826e-07
42,0,0,13.0943,0,3.73432e-05
42,1,0,19.6674,0,7.69841e-21
42,2,1,26.5462,0,9.25044e-99
42,3,1,27.4065,0,3.08674e-120
42,4,2,21.4573,0,4.23873e-31
42,5,2,14.1682,0,2.13822e-06
44,0,0,13.532,0,1.26676e-05
44,1,0,20.467,0,6.60919e-25
44,2,1,26.9726,0,7.12666e-109
44,3,1,27.0676,0,2.88643e-111
44,4,2,20.6647,0,4.94156e-26
44,5,2,13.6507,0,9.27001e-06
46,0,0,14.0344,0,3.17823e-06
46,1,0,21.262,0,9.18456e-30
46,2,1,27.3293,0,3.93434e-118
46,3,1,26.6581,0,2.55201e-101
46,4,2,19.8655,0,8.86183e-22
46,5,2,13.1965,0,2.92953e-05
48,0,0,14.5963,0,5.53027e-07
48,1,0,22.0443,0,1.70373e-35
48,2,1,27.6128,0,4.73698e-126
48,3,1,26.1821,0,7.07887e-91
48,4,2,19.0676,0,3.02533e-18
48,5,2,12.8103,0,7.1201e-05
50,0,0,15.2122,0,6.15621e-08
50,1,0,22.8063,0,3.6619e-42
50,2,1,27.8202,0,3.50434e-132
50,3,1,25.6443,0,2.23797e-80
50,4,2,18.279,0,2.45317e-15
50,5,2,12.496,0,0.000138698
52,0,0,15.876,0,3.96798e-09
52,1,0,23.5402,0,8.61248e-50
52,2,1,27.9495,0,3.73611e-136
52,3,1,25.0501,0,3.42568e-70
52,4,2,17.5077,0,5.85236e-13
52,5,2,12.2566,0,0.000223328
54,0,0,16.581,0,1.31182e-10
54,1,0,24.2387,0,2.36249e-58
54,2,1,27.9994,0,1.02028e-137
54,3,1,24.4055,0,1.30951e-60
54,4,2,16.7612,0,5.00171e-11
54,5,2,12.0947,0,0.00030382
56,0,0,17.3201,0,1.92495e-12
56,1,0,24.8949,0,9.42785e-68
56,2,1,27.9693,0,8.99351e-137
56,3,1,23.7168,0,7.91073e-52
56,4,2,16.0471,0,1.82374e-09
56,5,2,12.0117,0,0.000354161
58,0,0,18.086,0,1.05902e-14
58,1,0,25.5021,0,8.23128e-78
58,2,1,27.8596,0,2.22436e-133
58,3,1,22.991,0,5.79416e-44
58,4,2,15.3725,0,3.29809e-08
58,5,2,12.0085,0,0.00035623
60,0,0,18.871,0,1.80316e-17
60,1,0,26.0544,0,2.89776e-88
60,2,1,27.6714,0,9.41184e-128
60,3,1,22.2353,0,4.65819e-37
60,4,2,14.7441,0,3.35826e-07
60,5,2,12.0851,0,0.000309256
62,0,0,19.6674,0,7.69841e-21
62,1,0,26.5462,0,9.25044e-99
62,2,1,27.4065,0,3.08674e-120
62,3,1,21.4573,0,4.23873e-31
62,4,2,14.1682,0,2.13822e-06
62,5,2,12.2409,0,0.000230234
64,0,0,20.467,0,6.60919e-25
64,1,0,26.9726,0,7.12666e-109
64,2,1,27.0676,0,2.88643e-111
64,3,1,20.6647,0,4.94156e-26
64,4,2,13.6507,0,9.27001e-06
64,5,2,12.4742,0,0.00014502
66,0,0,21.262,0,9.18456e-30
66,1,0,27.3293,0,3.93434e-118
66,2,1,26.6581,0,2.55201e-101
66,3,1,19.8655,0,8.86183e-22
66,4,2,13.1965,0,2.92953e-05
66,5,2,12.7826,0,7.56598e-05
68,0,0,22.0443,0,1.70373e-35
68,1,0,27.6128,0,4.73698e-126
68,2,1,26.1821,0,7.07887e-91
68,3,1,19.0676,0,3.02533e-18
68,4,2,12.8103,0,7.1201e-05
68,5,2,13.1632,0,3.17265e-05
70,0,0,22.8063,0,3.6619e-42
70,1,0,27.8202,0,3.50434e-132
70,2,1,25.6443,0,2.23797e-80
70,3,1,18.279,0,2.45317e-15
70,4,2,12.496,0,0.000138698
70,5,2,13.6121,0,1.02698e-05
72,0,0,23.5402,0,8.61248e-50
72,1,0,27.9495,0,3.73611e-136
72,2,1,25.0501,0,3.42568e-70
72,3,1,17.5077,0,5.85236e-13
72,4,2,12.2566,0,0.000223328
72,5,2,14.1248,0,2.43479e-06
74,0,0,24.2387,0,2.36249e-58
74,1,0,27.9994,0,1.02028e-137
74,2,1,24.4055,0,1.30951e-60
74,3,1,16.7612,0,5.00171e-11
74,4,2,12.0947,0,0.00030382
74,5,2,14.6962,0,3.95428e-07
76,0,0,24.8949,0,9.42785e-68
76,1,0,27.9693,0,8.99351e-137
76,2,1,23.7168,0,7.91073e-52
76,3,1,16.0471,0,1.82374e-09
76,4,2,12.0117,0,0.000354161
76,5,2,15.3207,0,4.04578e-08
78,0,0,25.5021,0,8.23128e-78
78,1,0,27.8596,0,2.22436e-133
78,2,1,22.991,0,5.79416e-44
78,3,1,15.3725,0,3.29809e-08
78,4,2,12.0085,0,0.00035623
78,5,2,15.9918,0,2.35209e-09
80,0,0,26.0544,0,2.89776e-88
80,1,0,27.6714,0,9.41184e-128
80,2,1,22.2353,0,4.65819e-37
80,3,1,14.7441,0,3.35826e-07
80,4,2,12.0851,0,0.000309256
80,5,2,16.7031,0,6.85678e-11
82,0,0,26.5462,0,9.25044e-99
82,1,0,27.4065,0,3.08674e-120
82,2,1,21.4573,0,4.23873e-31
82,3,1,14.1682,0,2.13822e-06
82,4,2,12.2409,0,0.000230234
82,5,2,17.4472,0,8.63846e-13
84,0,0,26.9726,0,7.12666e-109
84,1,0,27.0676,0,2.88643e-111
84,2,1,20.6647,0,4.94156e-26
84,3,1,13.6507,0,9.27001e-06
84,4,2,12.4742,0,0.00014502
84,5,2,18.2169,0,3.95686e-15
86,0,0,27.3293,0,3.93434e-118
86,1,0,26.6581,0,2.55201e-101
86,2,1,19.8655,0,8.86183e-22
86,3,1,13.1965,0,2.92953e-05
86,4,2,12.7826,0,7.56598e-05
86,5,2,19.0044,0,5.42049e-18
88,0,0,27.6128,0,4.73698e-126
88,1,0,26.1821,0,7.07887e-91
88,2,1,19.0676,0,3.02533e-18
88,3,1,12.8103,0,7.1201e-05
88,4,2,13.1632,0,3.17265e-05
88,5,2,19.8018,0,1.79481e-21
90,0,0,27.8202,0,3.50434e-132
90,1,0,25.6443,0,2.23797e-80
90,2,1,18.279,0,2.45317e-15
90,3,1,12.496,0,0.000138698
90,4,2,13.6121,0,1.02698e-05
90,5,2,20.6012,0,1.15138e-25
92,0,0,27.9495,0,3.73611e-136
92,1,0,25.0501,0,3.42568e-70
92,2,1,17.5077,0,5.85236e-13
92,3,1,12.2566,0,0.000223328
92,4,2,14.1248,0,2.43479e-06
92,5,2,21.3946,0,1.15474e-30
94,0,0,27.9994,0,1.02028e-137
94,1,0,24.4055,0,1.30951e-60
94,2,1,16.7612,0,5.00171e-11
94,3,1,12.0947,0,0.00030382
94,4,2,14.6962,0,3.95428e-07
94,5,2,22.1741,0,1.5029e-36
96,0,0,27.9693,0,8.99351e-137
96,1,0,23.7168,0,7.91073e-52
96,2,1,16.0471,0,1.82374e-09
96,3,1,12.0117,0,0.000354161
96,4,2,15.3207,0,4.04578e-08
96,5,2,22.9318,0,2.22933e-43
98,0,0,27.8596,0,2.22436e-133
98,1,0,22.991,0,5.79416e-44
98,2,1,15.3725,0,3.29809e-08
98,3,1,12.0085,0,0.00035623
98,4,2,15.9918,0,2.35209e-09
98,5,2,23.6603,0,3.62307e-51
100,0,0,27.6714,0,9.41184e-128
100,1,0,22.2353,0,4.65819e-37
100,2,1,14.7441,0,3.35826e-07
100,3,1,12.0851,0,0.000309256
100,4,2,16.7031,0,6.85678e-11
100,5,2,24.3522,0,7.04302e-60
102,0,0,27.4065,0,3.08674e-120
102,1,0,21.4573,0,4.23873e-31
102,2,1,14.1682,0,2.13822e-06
102,3,1,12.2409,0,0.000230234
102,4,2,17.4472,0,8.63846e-13
102,5,2,25.0006,0,2.10415e-69
104,0,0,27.0676,0,2.88643e-111
104,1,0,20.6647,0,4.94156e-26
104,2,1,13.6507,0,9.27001e-06
104,3,1,12.4742,0,0.00014502
104,4,2,18.2169,0,3.95686e-15
104,5,2,25.599,0,1.50245e-79
106,0,0,26.6581,0,2.55201e-101
106,1,0,19.8655,0,8.86183e-22
106,2,1,13.1965,0,2.92953e-05
106,3,1,12.7826,0,7.56598e-05
106,4,2,19.0044,0,5.42049e-18
106,5,2,26.1415,0,4.89113e-90
108,0,0,26.1821,0,7.07887e-91
108,1,0,19.0676,0,3.02533e-18
108,2,1,12.8103,0,7.1201e-05
108,3,1,13.1632,0,3.17265e-05
108,4,2,19.8018,0,1.79481e-21
108,5,2,26.6226,0,1.68436e-100
110,0,0,25.6443,0,2.23797e-80
110,1,0,18.279,0,2.45317e-15
110,2,1,12.496,0,0.000138698
110,3,1,13.6121,0,1.02698e-05
110,4,2,20.6012,0,1.15138e-25
110,5,2,27.0376,0,1.67151e-110
112,0,0,25.0501,0,3.42568e-70
112,1,0,17.5077,0,5.85236e-13
112,2,1,12.2566,0,0.000223328
112,3,1,14.1248,0,2.43479e-06
112,4,2,21.3946,0,1.15474e-30
112,5,2,27.3822,0,1.43454e-119
114,0,0,24.4055,0,1.30951e-60
114,1,0,16.7612,0,5.00171e-11
114,2,1,12.0947,0,0.00030382
114,3,1,14.6962,0,3.95428e-07
114,4,2,22.1741,0,1.5029e-36
114,5,2,27.6531,0,3.22265e-127
116,0,0,23.7168,0,7.91073e-52
116,1,0,16.0471,0,1.82374e-09
116,2,1,12.0117,0,0.000354161
116,3,1,15.3207,0,4.04578e-08
116,4,2,22.9318,0,2.22933e-43
116,5,2,27.8475,0,5.21464e-133
118,0,0,22.991,0,5.79416e-44
118,1,0,15.3725,0,3.29809e-08
118,2,1,12.0085,0,0.00035623
118,3,1,15.9918,0,2.35209e-09
118,4,2,23.6603,0,3.62307e-51
118,5,2,27.9635,0,1.36879e-136
120,0,0,22.2353,0,4.65819e-37
120,1,0,14.7441,0,3.35826e-07
120,2,1,12.0851,0,0.000309256
120,3,1,16.7031,0,6.85678e-11
120,4,2,24.3522,0,7.04302e-60
120,5,2,27.9999,0,9.81353e-138
122,0,0,21.4573,0,4.23873e-31
122,1,0,14.1682,0,2.13822e-06
122,2,1,12.2409,0,0.000230234
122,3,1,17.4472,0,8.63846e-13
122,4,2,25.0006,0,2.10415e-69
122,5,2,27.9564,0,2.27673e-136
124,0,0,20.6647,0,4.94156e-26
124,1,0,13.6507,0,9.27001e-06
124,2,1,12.4742,0,0.00014502
124,3,1,18.2169,0,3.95686e-15
124,4,2,25.599,0,1.50245e-79
124,5,2,27.8334,0,1.39647e-132
126,0,0,19.8655,0,8.86183e-22
126,1,0,13.1965,0,2.92953e-05
126,2,1,12.7826,0,7.56598e-05
126,3,1,19.0044,0,5.42049e-18
126,4,2,26.1415,0,4.89113e-90
126,5,2,27.6322,0,1.30688e-126
128,0,0,19.0676,0,3.02533e-18
128,1,0,12.8103,0,7.1201e-05
128,2,1,13.1632,0,3.17265e-05
128,3,1,19.8018,0,1.79481e-21
128,4,2,26.6226,0,1.68436e-100
128,5,2,27.3546,0,8.10791e-119
130,0,0,18.279,0,2.45317e-15
130,1,0,12.496,0,0.000138698
130,2,1,13.6121,0,1.02698e-05
130,3,1,20.6012,0,1.15138e-25
130,4,2,27.0376,0,1.67151e-110
130,5,2,27.0036,0,1.19643e-109
132,0,0,17.5077,0,5.85236e-13
132,1,0,12.2566,0,0.000223328
132,2,1,14.1248,0,2.43479e-06
132,3,1,21.3946,0,1.15474e-30
132,4,2,27.3822,0,1.43454e-119
132,5,2,26.5826,0,1.38286e-99
134,0,0,16.7612,0,5.00171e-11
134,1,0,12.0947,0,0.00030382
134,2,1,14.6962,0,3.95428e-07
134,3,1,22.1741,0,1.5029e-36
134,4,2,27.6531,0,3.22265e-127
134,5,2,26.0959,0,4.1938e-89
136,0,0,16.0471,0,1.82374e-09
136,1,0,12.0117,0,0.000354161
136,2,1,15.3207,0,4.04578e-08
136,3,1,22.9318,0,2.22933e-43
136,4,2,27.8475,0,5.21464e-133
136,5,2,25.5482,0,1.23987e-78
138,0,0,15.3725,0,3.29809e-08
138,1,0,12.0085,0,0.00035623
138,2,1,15.9918,0,2.35209e-09
138,3,1,23.6603,0,3.62307e-51
138,4,2,27.9635,0,1.36879e-136
138,5,2,24.9451,0,1.56546e-68
140,0,0,14.7441,0,3.35826e-07
140,1,0,12.0851,0,0.000309256
140,2,1,16.7031,0,6.85678e-11
140,3,1,24.3522,0,7.04302e-60
140,4,2,27.9999,0,9.81353e-138
140,5,2,24.2926,0,4.50599e-59
142,0,0,14.1682,0,2.13822e-06
142,1,0,12.2409,0,0.000230234
142,2,1,17.4472,0,8.63846e-13
142,3,1,25.0006,0,2.10415e-69
142,4,2,27.9564,0,2.27673e-136
142,5,2,23.5972,0,1.93524e-50
144,0,0,13.6507,0,9.27001e-06
144,1,0,12.4742,0,0.00014502
144,2,1,18.2169,0,3.95686e-15
144,3,1,25.599,0,1.50245e-79
144,4,2,27.8334,0,1.39647e-132
144,5,2,22.8658,0,9.80494e-43
146,0,0,13.1965,0,2.92953e-05
146,1,0,12.7826,0,7.56598e-05
146,2,1,19.0044,0,5.42049e-18
146,3,1,26.1415,0,4.89113e-90
146,4,2,27.6322,0,1.30688e-126
146,5,2,22.1059,0,5.43671e-36
148,0,0,12.8103,0,7.1201e-05
148,1,0,13.1632,0,3.17265e-05
148,2,1,19.8018,0,1.79481e-21
148,3,1,26.6226,0,1.68436e-100
148,4,2,27.3546,0,8.10791e-119
148,5,2,21.3248,0,3.46471e-30
150,0,0,12.496,0,0.000138698
150,1,0,13.6121,0,1.02698e-05
150,2,1,20.6012,0,1.15138e-25
150,3,1,27.0376,0,1.67151e-110
150,4,2,27.0036,0,1.19643e-109
150,5,2,20.5306,0,2.90766e-25
152,0,0,12.2566,0,0.000223328
152,1,0,14.1248,0,2.43479e-06
152,2,1,21.3946,0,1.15474e-30
152,3,1,27.3822,0,1.43454e-119
152,4,2,26.5826,0,1.38286e-99
152,5,2,19.731,0,3.88504e-21
154,0,0,12.0947,0,0.00030382
154,1,0,14.6962,0,3.95428e-07
154,2,1,22.1741,0,1.5029e-36
154,3,1,27.6531,0,3.22265e-127
154,4,2,26.0959,0,4.1938e-89
154,5,2,18.9341,0,1.02557e-17
156,0,0,12.0117,0,0.000354161
156,1,0,15.3207,0,4.04578e-08
156,2,1,22.9318,0,2.22933e-43
156,3,1,27.8475,0,5.21464e-133
156,4,2,25.5482,0,1.23987e-78
156,5,2,18.1479,0,6.6717e-15
158,0,0,12.0085,0,0.00035623
158,1,0,15.9918,0,2.35209e-09
158,2,1,23.6603,0,3.62307e-51
158,3,1,27.9635,0,1.36879e-136
158,4,2,24.9451,0,1.56546e-68
158,5,2,17.3802,0,1.32172e-12
160,0,0,12.0851,0,0.000309256
160,1,0,16.7031,0,6.85678e-11
160,2,1,24.3522,0,7.04302e-60
160,3,1,27.9999,0,9.81353e-138
160,4,2,24.2926,0,4.50599e-59
160,5,2,16.6387,0,9.67605e-11
162,0,0,12.2409,0,0.000230234
162,1,0,17.4472,0,8.63846e-13
162,2,1,25.0006,0,2.10415e-69
162,3,1,27.9564,0,2.27673e-136
162,4,2,23.5972,0,1.93524e-50
162,5,2,15.9307,0,3.10489e-09
164,0,0,12.4742,0,0.00014502
164,1,0,18.2169,0,3.95686e-15
164,2,1,25.599,0,1.50245e-79
164,3,1,27.8334,0,1.39647e-132
164,4,2,22.8658,0,9.80494e-43
164,5,2,15.2634,0,5.05616e-08
166,0,0,12.7826,0,7.56598e-05
166,1,0,19.0044,0,5.42049e-18
166,2,1,26.1415,0,4.89113e-90
166,3,1,27.6322,0,1.30688e-126
166,4,2,22.1059,0,5.43671e-36
166,5,2,14.6434,0,4.72549e-07
168,0,0,13.1632,0,3.17265e-05
168,1,0,19.8018,0,1.79481e-21
168,2,1,26.6226,0,1.68436e-100
168,3,1,27.3546,0,8.10791e-119
168,4,2,21.3248,0,3.46471e-30
168,5,2,14.077,0,2.80509e-06
170,0,0,13.6121,0,1.02698e-05
170,1,0,20.6012,0,1.15138e-25
170,2,1,27.0376,0,1.67151e-110
170,3,1,27.0036,0,1.19643e-109
170,4,2,20.5306,0,2.90766e-25
170,5,2,13.5697,0,1.14816e-05
172,0,0,14.1248,0,2.43479e-06
172,1,0,21.3946,0,1.15474e-30
172,2,1,27.3822,0,1.43454e-119
172,3,1,26.5826,0,1.38286e-99
172,4,2,19.731,0,3.88504e-21
172,5,2,13.1267,0,3.46e-05
174,0,0,14.6962,0,3.95428e-07
174,1,0,22.1741,0,1.5029e-36
174,2,1,27.6531,0,3.22265e-127
174,3,1,26.0959,0,4.1938e-89
174,4,2,18.9341,0,1.02557e-17
174,5,2,12.7524,0,8.08133e-05
176,0,0,15.3207,0,4.04578e-08
176,1,0,22.9318,0,2.22933e-43
176,2,1,27.8475,0,5.21464e-133
176,3,1,25.5482,0,1.23987e-78
176,4,2,18.1479,0,6.6717e-15
176,5,2,12.4504,0,0.000152172
178,0,0,15.9918,0,2.35209e-09
178,1,0,23.6603,0,3.62307e-51
178,2,1,27.9635,0,1.36879e-136
178,3,1,24.9451,0,1.56546e-68
178,4,2,17.3802,0,1.32172e-12
178,5,2,12.2239,0,0.000237866
180,0,0,16.7031,0,6.85678e-11
180,1,0,24.3522,0,7.04302e-60
180,2,1,27.9999,0,9.81353e-138
180,3,1,24.2926,0,4.50599e-59
180,4,2,16.6387,0,9.67605e-11
180,5,2,12.0751,0,0.000315054
182,0,0,17.4472,0,8.63846e-13
182,1,0,25.0006,0,2.10415e-69
182,2,1,27.9564,0,2.27673e-136
182,3,1,23.5972,0,1.93524e-50
182,4,2,15.9307,0,3.10489e-09
182,5,2,12.0055,0,0.000358152
184,0,0,18.2169,0,3.95686e-15
184,1,0,25.599,0,1.50245e-79
184,2,1,27.8334,0,1.39647e-132
184,3,1,22.8658,0,9.80494e-43
184,4,2,15.2634,0,5.05616e-08
184,5,2,12.0158,0,0.000351492
186,0,0,19.0044,0,5.42049e-18
186,1,0,26.1415,0,4.89113e-90
186,2,1,27.6322,0,1.30688e-126
186,3,1,22.1059,0,5.43671e-36
186,4,2,14.6434,0,4.72549e-07
186,5,2,12.1058,0,0.000297549
188,0,0,19.8018,0,1.79481e-21
188,1,0,26.6226,0,1.68436e-100
188,2,1,27.3546,0,8.10791e-119
188,3,1,21.3248,0,3.46471e-30
188,4,2,14.077,0,2.80509e-06
188,5,2,12.2747,0,0.000215625
190,0,0,20.6012,0,1.15138e-25
190,1,0,27.0376,0,1.67151e-110
190,2,1,27.0036,0,1.19643e-109
190,3,1,20.5306,0,2.90766e-25
190,4,2,13.5697,0,1.14816e-05
190,5,2,12.5208,0,0.000131808
192,0,0,21.3946,0,1.15474e-30
192,1,0,27.3822,0,1.43454e-119
192,2,1,26.5826,0,1.38286e-99
192,3,1,19.731,0,3.88504e-21
192,4,2,13.1267,0,3.46e-05
192,5,2,12.8417,0,6.64435e-05
194,0,0,22.1741,0,1.5029e-36
194,1,0,27.6531,0,3.22265e-127
194,2,1,26.0959,0,4.1938e-89
194,3,1,18.9341,0,1.02557e-17
194,4,2,12.7524,0,8.08133e-05
194,5,2,13.234,0,2.67588e-05
196,0,0,22.9318,0,2.22933e-43
196,1,0,27.8475,0,5.21464e-133
196,2,1,25.5482,0,1.23987e-78
196,3,1,18.1479,0,6.6717e-15
196,4,2,12.4504,0,0.000152172
196,5,2,13.694,0,8.25314e-06
198,0,0,23.6603,0,3.62307e-51
198,1,0,27.9635,0,1.36879e-136
198,2,1,24.9451,0,1.56546e-68
198,3,1,17.3802,0,1.32172e-12
198,4,2,12.2239,0,0.000237866
198,5,2,14.2169,0,1.84549e-06
200,0,0,24.3522,0,7.04302e-60
200,1,0,27.9999,0,9.81353e-138
200,2,1,24.2926,0,4.50599e-59
200,3,1,16.6387,0,9.67605e-11
200,4,2,12.0751,0,0.000315054
200,5,2,14.7977,0,2.79084e-07
202,0,0,25.0006,0,2.10415e-69
202,1,0,27.9564,0,2.27673e-136
202,2,1,23.5972,0,1.93524e-50
202,3,1,15.9307,0,3.10489e-09
202,4,2,12.0055,0,0.000358152
