time_s,uav_id,cluster_id,sinr_db,jammed,drop_prob
602,1,0,22.4856,0,3.25964e-39
602,2,1,14.9444,0,1.66195e-07
602,3,1,12.0513,0,0.000329289
602,4,2,16.4662,0,2.37446e-10
602,5,2,24.1301,0,6.25757e-57
604,0,0,27.5015,0,7.01448e-123
604,1,0,21.714,0,5.99396e-33
604,2,1,14.3506,0,1.22138e-06
604,3,1,12.1813,0,0.000258089
604,4,2,17.2004,0,4.00802e-12
604,5,2,24.7935,0,3.32005e-66
606,0,0,27.1865,0,2.46605e-114
606,1,0,20.9253,0,1.34507e-27
606,2,1,13.8134,0,5.95568e-06
606,3,1,12.3894,0,0.000172044
606,4,2,17.9625,0,2.60976e-14
606,5,2,25.4089,0,3.5633e-76
608,0,0,26.7998,0,1.18228e-104
608,1,0,20.1274,0,4.35317e-23
608,2,1,13.3379,0,2.07375e-05
608,3,1,12.6735,0,9.57426e-05
608,4,2,18.7451,0,5.42999e-17
608,5,2,25.9704,0,1.3799e-86
610,0,0,26.345,0,2.53662e-94
610,1,0,19.3282,0,2.49662e-19
610,2,1,12.929,0,5.46466e-05
610,3,1,13.0309,0,4.32939e-05
610,4,2,19.5401,0,2.93229e-20
610,5,2,26.4722,0,4.20634e-97
612,0,0,25.8269,0,8.51618e-84
612,1,0,18.5357,0,3.16383e-16
612,2,1,12.5908,0,0.000114007
612,3,1,13.4579,0,1.53324e-05
612,4,2,20.3397,0,3.2987e-24
612,5,2,26.9093,0,2.62355e-107
614,0,0,25.2505,0,1.7957e-73
614,1,0,17.7579,0,1.1014e-13
614,2,1,12.3266,0,0.000194832
614,3,1,13.9502,0,4.05194e-06
614,4,2,21.136,0,6.21167e-29
614,5,2,27.2773,0,9.81921e-117
616,0,0,24.6217,0,1.1483e-63
616,1,0,17.0024,0,1.29076e-11
616,2,1,12.1391,0,0.000279557
616,3,1,14.503,0,7.51081e-07
616,4,2,21.9209,0,1.60579e-34
616,5,2,27.5727,0,6.72925e-125
618,0,0,23.9467,0,1.31844e-54
618,1,0,16.2769,0,6.11082e-10
618,2,1,12.0301,0,0.000342406
618,3,1,15.1108,0,9.03283e-08
618,4,2,22.6866,0,4.89632e-41
618,5,2,27.7924,0,2.42578e-131
620,0,0,23.2323,0,1.96254e-46
620,1,0,15.5886,0,1.36947e-08
620,2,1,12.0007,0,0.000361318
620,3,1,15.7673,0,6.39951e-09
620,4,2,23.4255,0,1.63691e-48
620,5,2,27.9342,0,1.1184e-135
622,0,0,22.4856,0,3.25964e-39
622,1,0,14.9444,0,1.66195e-07
622,2,1,12.0513,0,0.000329289
622,3,1,16.4662,0,2.37446e-10
622,4,2,24.1301,0,6.25757e-57
622,5,2,27.9968,0,1.23165e-137
624,0,0,21.714,0,5.99396e-33
624,1,0,14.3506,0,1.22138e-06
624,2,1,12.1813,0,0.000258089
624,3,1,17.2004,0,4.00802e-12
624,4,2,24.7935,0,3.32005e-66
624,5,2,27.9795,0,4.32515e-137
626,0,0,20.9253,0,1.34507e-27
626,1,0,13.8134,0,5.95568e-06
626,2,1,12.3894,0,0.000172044
626,3,1,17.9625,0,2.60976e-14
626,4,2,25.4089,0,3.5633e-76
626,5,2,27.8824,0,4.46683e-134
628,0,0,20.1274,0,4.35317e-23
628,1,0,13.3379,0,2.07375e-05
628,2,1,12.6735,0,9.57426e-05
628,3,1,18.7451,0,5.42999e-17
628,4,2,25.9704,0,1.3799e-86
628,5,2,27.7066,0,8.72741e-129
630,0,0,19.3282,0,2.49662e-19
630,1,0,12.929,0,5.46466e-05
630,2,1,13.0309,0,4.32939e-05
630,3,1,19.5401,0,2.93229e-20
630,4,2,26.4722,0,4.20634e-97
630,5,2,27.4537,0,1.52427e-121
632,0,0,18.5357,0,3.16383e-16
632,1,0,12.5908,0,0.000114007
632,2,1,13.4579,0,1.53324e-05
632,3,1,20.3397,0,3.2987e-24
632,4,2,26.9093,0,2.62355e-107
632,5,2,27.1264,0,8.98817e-113
634,0,0,17.7579,0,1.1014e-13
634,1,0,12.3266,0,0.000194832
634,2,1,13.9502,0,4.05194e-06
634,3,1,21.136,0,6.21167e-29
634,4,2,27.2773,0,9.81921e-117
634,5,2,26.7279,0,5.98958e-103
636,0,0,17.0024,0,1.29076e-11
636,1,0,12.1391,0,0.000279557
636,2,1,14.503,0,7.51081e-07
636,3,1,21.9209,0,1.60579e-34
636,4,2,27.5727,0,6.72925e-125
636,5,2,26.2622,0,1.4868e-92
638,0,0,16.2769,0,6.11082e-10
638,1,0,12.0301,0,0.000342406
638,2,1,15.1108,0,9.03283e-08
638,3,1,22.6866,0,4.89632e-41
638,4,2,27.7924,0,2.42578e-131
638,5,2,25.7339,0,4.89784e-82
640,0,0,15.5886,0,1.36947e-08
640,1,0,12.0007,0,0.000361318
640,2,1,15.7673,0,6.39951e-09
640,3,1,23.4255,0,1.63691e-48
640,4,2,27.9342,0,1.1184e-135
640,5,2,25.1483,0,8.84315e-72
642,0,0,14.9444,0,1.66195e-07
642,1,0,12.0513,0,0.000329289
642,2,1,16.4662,0,2.37446e-10
642,3,1,24.1301,0,6.25757e-57
642,4,2,27.9968,0,1.23165e-137
642,5,2,24.5113,0,4.37035e-62
644,0,0,14.3506,0,1.22138e-06
644,1,0,12.1813,0,0.000258089
644,2,1,17.2004,0,4.00802e-12
644,3,1,24.7935,0,3.32005e-66
644,4,2,27.9795,0,4.32515e-137
644,5,2,23.8292,0,3.62234e-53
646,0,0,13.8134,0,5.95568e-06
646,1,0,12.3894,0,0.000172044
646,2,1,17.9625,0,2.60976e-14
646,3,1,25.4089,0,3.5633e-76
646,4,2,27.8824,0,4.46683e-134
646,5,2,23.1088,0,3.75219e-45
648,0,0,13.3379,0,2.07375e-05
648,1,0,12.6735,0,9.57426e-05
648,2,1,18.7451,0,5.42999e-17
648,3,1,25.9704,0,1.3799e-86
648,4,2,27.7066,0,8.72741e-129
648,5,2,22.3574,0,4.2925e-38
650,0,0,12.929,0,5.46466e-05
650,1,0,13.0309,0,4.32939e-05
650,2,1,19.5401,0,2.93229e-20
650,3,1,26.4722,0,4.20634e-97
650,4,2,27.4537,0,1.52427e-121
650,5,2,21.5824,0,5.49142e-32
652,0,0,12.5908,0,0.000114007
652,1,0,13.4579,0,1.53324e-05
652,2,1,20.3397,0,3.2987e-24
652,3,1,26.9093,0,2.62355e-107
652,4,2,27.1264,0,8.98817e-113
652,5,2,20.7916,0,8.78258e-27
654,0,0,12.3266,0,0.000194832
654,1,0,13.9502,0,4.05194e-06
654,2,1,21.136,0,6.21167e-29
654,3,1,27.2773,0,9.81921e-117
654,4,2,26.7279,0,5.98958e-103
654,5,2,19.9929,0,2.09302e-22
656,0,0,12.1391,0,0.000279557
656,1,0,14.503,0,7.51081e-07
656,2,1,21.9209,0,1.60579e-34
656,3,1,27.5727,0,6.72925e-125
656,4,2,26.2622,0,1.4868e-92
656,5,2,19.1943,0,9.16899e-19
658,0,0,12.0301,0,0.000342406
658,1,0,15.1108,0,9.03283e-08
658,2,1,22.6866,0,4.89632e-41
658,3,1,27.7924,0,2.42578e-131
658,4,2,25.7339,0,4.89784e-82
658,5,2,18.4037,0,9.21166e-16
660,0,0,12.0007,0,0.000361318
660,1,0,15.7673,0,6.39951e-09
660,2,1,23.4255,0,1.63691e-48
660,3,1,27.9342,0,1.1184e-135
660,4,2,25.1483,0,8.84315e-72
660,5,2,17.6291,0,2.63399e-13
662,0,0,12.0513,0,0.000329289
662,1,0,16.4662,0,2.37446e-10
662,2,1,24.1301,0,6.25757e-57
662,3,1,27.9968,0,1.23165e-137
662,4,2,24.5113,0,4.37035e-62
662,5,2,16.8781,0,2.61854e-11
664,0,0,12.1813,0,0.000258089
664,1,0,17.2004,0,4.00802e-12
664,2,1,24.7935,0,3.32005e-66
664,3,1,27.9795,0,4.32515e-137
664,4,2,23.8292,0,3.62234e-53
664,5,2,16.1584,0,1.08186e-09
666,0,0,12.3894,0,0.000172044
666,1,0,17.9625,0,2.60976e-14
666,2,1,25.4089,0,3.5633e-76
666,3,1,27.8824,0,4.46683e-134
666,4,2,23.1088,0,3.75219e-45
666,5,2,15.477,0,2.16783e-08
668,0,0,12.6735,0,9.57426e-05
668,1,0,18.7451,0,5.42999e-17
668,2,1,25.9704,0,1.3799e-86
668,3,1,27.7066,0,8.72741e-129
668,4,2,22.3574,0,4.2925e-38
668,5,2,14.8408,0,2.40061e-07
670,0,0,13.0309,0,4.32939e-05
670,1,0,19.5401,0,2.93229e-20
670,2,1,26.4722,0,4.20634e-97
670,3,1,27.4537,0,1.52427e-121
670,4,2,21.5824,0,5.49142e-32
670,5,2,14.2562,0,1.63701e-06
672,0,0,13.4579,0,1.53324e-05
672,1,0,20.3397,0,3.2987e-24
672,2,1,26.9093,0,2.62355e-107
672,3,1,27.1264,0,8.98817e-113
672,4,2,20.7916,0,8.78258e-27
672,5,2,13.729,0,7.50761e-06
674,0,0,13.9502,0,4.05194e-06
674,1,0,21.136,0,6.21167e-29
674,2,1,27.2773,0,9.81921e-117
674,3,1,26.7279,0,5.98958e-103
674,4,2,19.9929,0,2.09302e-22
674,5,2,13.2644,0,2.4853e-05
676,0,0,14.503,0,7.51081e-07
676,1,0,21.9209,0,1.60579e-34
676,2,1,27.5727,0,6.72925e-125
676,3,1,26.2622,0,1.4868e-92
676,4,2,19.1943,0,9.16899e-19
676,5,2,12.8671,0,6.27913e-05
678,0,0,15.1108,0,9.03283e-08
678,1,0,22.6866,0,4.89632e-41
678,2,1,27.7924,0,2.42578e-131
678,3,1,25.7339,0,4.89784e-82
678,4,2,18.4037,0,9.21166e-16
678,5,2,12.5411,0,0.000126411
680,0,0,15.7673,0,6.39951e-09
680,1,0,23.4255,0,1.63691e-48
680,2,1,27.9342,0,1.1184e-135
680,3,1,25.1483,0,8.84315e-72
680,4,2,17.6291,0,2.63399e-13
680,5,2,12.2896,0,0.000209459
682,0,0,16.4662,0,2.37446e-10
682,1,0,24.1301,0,6.25757e-57
682,2,1,27.9968,0,1.23165e-137
682,3,1,24.5113,0,4.37035e-62
682,4,2,16.8781,0,2.61854e-11
682,5,2,12.1152,0,0.000292374
684,0,0,17.2004,0,4.00802e-12
684,1,0,24.7935,0,3.32005e-66
684,2,1,27.9795,0,4.32515e-137
684,3,1,23.8292,0,3.62234e-53
684,4,2,16.1584,0,1.08186e-09
684,5,2,12.0195,0,0.000349083
686,0,0,17.9625,0,2.60976e-14
686,1,0,25.4089,0,3.5633e-76
686,2,1,27.8824,0,4.46683e-134
686,3,1,23.1088,0,3.75219e-45
686,4,2,15.477,0,2.16783e-08
686,5,2,12.0036,0,0.000359399
688,0,0,18.7451,0,5.42999e-17
688,1,0,25.9704,0,1.3799e-86
688,2,1,27.7066,0,8.72741e-129
688,3,1,22.3574,0,4.2925e-38
688,4,2,14.8408,0,2.40061e-07
688,5,2,12.0676,0,0.000319492
690,0,0,19.5401,0,2.93229e-20
690,1,0,26.4722,0,4.20634e-97
690,2,1,27.4537,0,1.52427e-121
690,3,1,21.5824,0,5.49142e-32
690,4,2,14.2562,0,1.63701e-06
690,5,2,12.2108,0,0.000243921
692,0,0,20.3397,0,3.2987e-24
692,1,0,26.9093,0,2.62355e-107
692,2,1,27.1264,0,8.98817e-113
692,3,1,20.7916,0,8.78258e-27
692,4,2,13.729,0,7.50761e-06
692,5,2,12.4319,0,0.000157977
694,0,0,21.136,0,6.21167e-29
694,1,0,27.2773,0,9.81921e-117
694,2,1,26.7279,0,5.98958e-103
694,3,1,19.9929,0,2.09302e-22
694,4,2,13.2644,0,2.4853e-05
694,5,2,12.7286,0,8.50809e-05
696,0,0,21.9209,0,1.60579e-34
696,1,0,27.5727,0,6.72925e-125
696,2,1,26.2622,0,1.4868e-92
696,3,1,19.1943,0,9.16899e-19
696,4,2,12.8671,0,6.27913e-05
696,5,2,13.0979,0,3.70297e-05
698,0,0,22.6866,0,4.89632e-41
698,1,0,27.7924,0,2.42578e-131
698,2,1,25.7339,0,4.89784e-82
698,3,1,18.4037,0,9.21166e-16
698,4,2,12.5411,0,0.000126411
698,5,2,13.5362,0,1.25307e-05
700,0,0,23.4255,0,1.63691e-48
700,1,0,27.9342,0,1.1184e-135
700,2,1,25.1483,0,8.84315e-72
700,3,1,17.6291,0,2.63399e-13
700,4,2,12.2896,0,0.000209459
700,5,2,14.0391,0,3.13462e-06
702,0,0,24.1301,0,6.25757e-57
702,1,0,27.9968,0,1.23165e-137
702,2,1,24.5113,0,4.37035e-62
702,3,1,16.8781,0,2.61854e-11
702,4,2,12.1152,0,0.000292374
702,5,2,14.6015,0,5.43488e-07
704,0,0,24.7935,0,3.32005e-66
704,1,0,27.9795,0,4.32515e-137
704,2,1,23.8292,0,3.62234e-53
704,3,1,16.1584,0,1.08186e-09
704,4,2,12.0195,0,0.000349083
704,5,2,15.2179,0,6.02356e-08
706,0,0,25.4089,0,3.5633e-76
706,1,0,27.8824,0,4.46683e-134
706,2,1,23.1088,0,3.75219e-45
706,3,1,15.477,0,2.16783e-08
706,4,2,12.0036,0,0.000359399
706,5,2,15.8821,0,3.86172e-09
708,0,0,25.9704,0,1.3799e-86
708,1,0,27.7066,0,8.72741e-129
708,2,1,22.3574,0,4.2925e-38
708,3,1,14.8408,0,2.40061e-07
708,4,2,12.0676,0,0.000319492
708,5,2,16.5874,0,1.26836e-10
710,0,0,26.4722,0,4.20634e-97
710,1,0,27.4537,0,1.52427e-121
710,2,1,21.5824,0,5.49142e-32
710,3,1,14.2562,0,1.63701e-06
710,4,2,12.2108,0,0.000243921
710,5,2,17.3268,0,1.84647e-12
712,0,0,26.9093,0,2.62355e-107
712,1,0,27.1264,0,8.98817e-113
712,2,1,20.7916,0,8.78258e-27
712,3,1,13.729,0,7.50761e-06
712,4,2,12.4319,0,0.000157977
712,5,2,18.0929,0,1.0062e-14
714,0,0,27.2773,0,9.81921e-117
714,1,0,26.7279,0,5.98958e-103
714,2,1,19.9929,0,2.09302e-22
714,3,1,13.2644,0,2.4853e-05
714,4,2,12.7286,0,8.50809e-05
714,5,2,18.8781,0,1.69391e-17
716,0,0,27.5727,0,6.72925e-125
716,1,0,26.2622,0,1.4868e-92
716,2,1,19.1943,0,9.16899e-19
716,3,1,12.8671,0,6.27913e-05
716,4,2,13.0979,0,3.70297e-05
716,5,2,19.6745,0,7.13666e-21
718,0,0,27.7924,0,2.42578e-131
718,1,0,25.7339,0,4.89784e-82
718,2,1,18.4037,0,9.21166e-16
718,3,1,12.5411,0,0.000126411
718,4,2,13.5362,0,1.25307e-05
718,5,2,20.4741,0,6.03428e-25
720,0,0,27.9342,0,1.1184e-135
720,1,0,25.1483,0,8.84315e-72
720,2,1,17.6291,0,2.63399e-13
720,3,1,12.2896,0,0.000209459
720,4,2,14.0391,0,3.13462e-06
720,5,2,21.269,0,8.24352e-30
722,0,0,27.9968,0,1.23165e-137
722,1,0,24.5113,0,4.37035e-62
722,2,1,16.8781,0,2.61854e-11
722,3,1,12.1152,0,0.000292374
722,4,2,14.6015,0,5.43488e-07
722,5,2,22.0512,0,1.50096e-35
724,0,0,27.9795,0,4.32515e-137
724,1,0,23.8292,0,3.62234e-53
724,2,1,16.1584,0,1.08186e-09
724,3,1,12.0195,0,0.000349083
724,4,2,15.2179,0,6.02356e-08
724,5,2,22.8129,0,3.16362e-42
726,0,0,27.8824,0,4.46683e-134
726,1,0,23.1088,0,3.75219e-45
726,2,1,15.477,0,2.16783e-08
726,3,1,12.0036,0,0.000359399
726,4,2,15.8821,0,3.86172e-09
726,5,2,23.5465,0,7.29636e-50
728,0,0,27.7066,0,8.72741e-129
728,1,0,22.3574,0,4.2925e-38
728,2,1,14.8408,0,2.40061e-07
728,3,1,12.0676,0,0.000319492
728,4,2,16.5874,0,1.26836e-10
728,5,2,24.2447,0,1.96507e-58
730,0,0,27.4537,0,1.52427e-121
730,1,0,21.5824,0,5.49142e-32
730,2,1,14.2562,0,1.63701e-06
730,3,1,12.2108,0,0.000243921
730,4,2,17.3268,0,1.84647e-12
730,5,2,24.9005,0,7.7206e-68
732,0,0,27.1264,0,8.98817e-113
732,1,0,20.7916,0,8.78258e-27
732,2,1,13.729,0,7.50761e-06
732,3,1,12.4319,0,0.000157977
732,4,2,18.0929,0,1.0062e-14
732,5,2,25.5073,0,6.66656e-78
734,0,0,26.7279,0,5.98958e-103
734,1,0,19.9929,0,2.09302e-22
734,2,1,13.2644,0,2.4853e-05
734,3,1,12.7286,0,8.50809e-05
734,4,2,18.8781,0,1.69391e-17
734,5,2,26.0591,0,2.33587e-88
736,0,0,26.2622,0,1.4868e-92
736,1,0,19.1943,0,9.16899e-19
736,2,1,12.8671,0,6.27913e-05
736,3,1,13.0979,0,3.70297e-05
736,4,2,19.6745,0,7.13666e-21
736,5,2,26.5503,0,7.48139e-99
738,0,0,25.7339,0,4.89784e-82
738,1,0,18.4037,0,9.21166e-16
738,2,1,12.5411,0,0.000126411
738,3,1,13.5362,0,1.25307e-05
738,4,2,20.4741,0,6.03428e-25
738,5,2,26.9761,0,5.83682e-109
740,0,0,25.1483,0,8.84315e-72
740,1,0,17.6291,0,2.63399e-13
740,2,1,12.2896,0,0.000209459
740,3,1,14.0391,0,3.13462e-06
740,4,2,21.269,0,8.24352e-30
740,5,2,27.3322,0,3.29564e-118
742,0,0,24.5113,0,4.37035e-62
742,1,0,16.8781,0,2.61854e-11
742,2,1,12.1152,0,0.000292374
742,3,1,14.6015,0,5.43488e-07
742,4,2,22.0512,0,1.50096e-35
742,5,2,27.615,0,4.09787e-126
744,0,0,23.8292,0,3.62234e-53
744,1,0,16.1584,0,1.08186e-09
744,2,1,12.0195,0,0.000349083
744,3,1,15.2179,0,6.02356e-08
744,4,2,22.8129,0,3.16362e-42
744,5,2,27.8217,0,3.1576e-132
746,0,0,23.1088,0,3.75219e-45
746,1,0,15.477,0,2.16783e-08
746,2,1,12.0036,0,0.000359399
746,3,1,15.8821,0,3.86172e-09
746,4,2,23.5465,0,7.29636e-50
746,5,2,27.9503,0,3.52912e-136
748,0,0,22.3574,0,4.2925e-38
748,1,0,14.8408,0,2.40061e-07
748,2,1,12.0676,0,0.000319492
748,3,1,16.5874,0,1.26836e-10
748,4,2,24.2447,0,1.96507e-58
748,5,2,27.9995,0,1.01401e-137
750,0,0,21.5824,0,5.49142e-32
750,1,0,14.2562,0,1.63701e-06
750,2,1,12.2108,0,0.000243921
750,3,1,17.3268,0,1.84647e-12
750,4,2,24.9005,0,7.7206e-68
750,5,2,27.9687,0,9.4081e-137
752,0,0,20.7916,0,8.78258e-27
752,1,0,13.729,0,7.50761e-06
752,2,1,12.4319,0,0.000157977
752,3,1,18.0929,0,1.0062e-14
752,4,2,25.5073,0,6.66656e-78
752,5,2,27.8583,0,2.44214e-133
754,0,0,19.9929,0,2.09302e-22
754,1,0,13.2644,0,2.4853e-05
754,2,1,12.7286,0,8.50809e-05
754,3,1,18.8781,0,1.69391e-17
754,4,2,26.0591,0,2.33587e-88
754,5,2,27.6694,0,1.0782e-127
756,0,0,19.1943,0,9.16899e-19
756,1,0,12.8671,0,6.27913e-05
756,2,1,13.0979,0,3.70297e-05
756,3,1,19.6745,0,7.13666e-21
756,4,2,26.5503,0,7.48139e-99
756,5,2,27.4038,0,3.65984e-120
758,0,0,18.4037,0,9.21166e-16
758,1,0,12.5411,0,0.000126411
758,2,1,13.5362,0,1.25307e-05
758,3,1,20.4741,0,6.03428e-25
758,4,2,26.9761,0,5.83682e-109
758,5,2,27.0643,0,3.50857e-111
760,0,0,17.6291,0,2.63399e-13
760,1,0,12.2896,0,0.000209459
760,2,1,14.0391,0,3.13462e-06
760,3,1,21.269,0,8.24352e-30
760,4,2,27.3322,0,3.29564e-118
760,5,2,26.6542,0,3.14875e-101
762,0,0,16.8781,0,2.61854e-11
762,1,0,12.1152,0,0.000292374
762,2,1,14.6015,0,5.43488e-07
762,3,1,22.0512,0,1.50096e-35
762,4,2,27.615,0,4.09787e-126
762,5,2,26.1776,0,8.78165e-91
764,0,0,16.1584,0,1.08186e-09
764,1,0,12.0195,0,0.000349083
764,2,1,15.2179,0,6.02356e-08
764,3,1,22.8129,0,3.16362e-42
764,4,2,27.8217,0,3.1576e-132
764,5,2,25.6393,0,2.76815e-80
766,0,0,15.477,0,2.16783e-08
766,1,0,12.0036,0,0.000359399
766,2,1,15.8821,0,3.86172e-09
766,3,1,23.5465,0,7.29636e-50
766,4,2,27.9503,0,3.52912e-136
766,5,2,25.0446,0,4.19628e-70
768,0,0,14.8408,0,2.40061e-07
768,1,0,12.0676,0,0.000319492
768,2,1,16.5874,0,1.26836e-10
768,3,1,24.2447,0,1.96507e-58
768,4,2,27.9995,0,1.01401e-137
768,5,2,24.3996,0,1.58072e-60
770,0,0,14.2562,0,1.63701e-06
770,1,0,12.2108,0,0.000243921
770,2,1,17.3268,0,1.84647e-12
770,3,1,24.9005,0,7.7206e-68
770,4,2,27.9687,0,9.4081e-137
770,5,2,23.7105,0,9.38023e-52
772,0,0,13.729,0,7.50761e-06
772,1,0,12.4319,0,0.000157977
772,2,1,18.0929,0,1.0062e-14
772,3,1,25.5073,0,6.66656e-78
772,4,2,27.8583,0,2.44214e-133
772,5,2,22.9844,0,6.73845e-44
774,0,0,13.2644,0,2.4853e-05
774,1,0,12.7286,0,8.50809e-05
774,2,1,18.8781,0,1.69391e-17
774,3,1,26.0591,0,2.33587e-88
774,4,2,27.6694,0,1.0782e-127
774,5,2,22.2285,0,5.31193e-37
776,0,0,12.8671,0,6.27913e-05
776,1,0,13.0979,0,3.70297e-05
776,2,1,19.6745,0,7.13666e-21
776,3,1,26.5503,0,7.48139e-99
776,4,2,27.4038,0,3.65984e-120
776,5,2,21.4503,0,4.74308e-31
778,0,0,12.5411,0,0.000126411
778,1,0,13.5362,0,1.25307e-05
778,2,1,20.4741,0,6.03428e-25
778,3,1,26.9761,0,5.83682e-109
778,4,2,27.0643,0,3.50857e-111
778,5,2,20.6576,0,5.43364e-26
780,0,0,12.2896,0,0.000209459
780,1,0,14.0391,0,3.13462e-06
780,2,1,21.269,0,8.24352e-30
780,3,1,27.3322,0,3.29564e-118
780,4,2,26.6542,0,3.14875e-101
780,5,2,19.8584,0,9.59252e-22
782,0,0,12.1152,0,0.000292374
782,1,0,14.6015,0,5.43488e-07
782,2,1,22.0512,0,1.50096e-35
782,3,1,27.615,0,4.09787e-126
782,4,2,26.1776,0,8.78165e-91
782,5,2,19.0605,0,3.23009e-18
784,0,0,12.0195,0,0.000349083
784,1,0,15.2179,0,6.02356e-08
784,2,1,22.8129,0,3.16362e-42
784,3,1,27.8217,0,3.1576e-132
784,4,2,25.6393,0,2.76815e-80
784,5,2,18.2721,0,2.58851e-15
786,0,0,12.0036,0,0.000359399
786,1,0,15.8821,0,3.86172e-09
786,2,1,23.5465,0,7.29636e-50
786,3,1,27.9503,0,3.52912e-136
786,4,2,25.0446,0,4.19628e-70
786,5,2,17.5009,0,6.11407e-13
788,0,0,12.0676,0,0.000319492
788,1,0,16.5874,0,1.26836e-10
788,2,1,24.2447,0,1.96507e-58
788,3,1,27.9995,0,1.01401e-137
788,4,2,24.3996,0,1.58072e-60
788,5,2,16.7547,0,5.1822e-11
790,0,0,12.2108,0,0.000243921
790,1,0,17.3268,0,1.84647e-12
790,2,1,24.9005,0,7.7206e-68
790,3,1,27.9687,0,9.4081e-137
790,4,2,23.7105,0,9.38023e-52
790,5,2,16.0409,0,1.87664e-09
792,0,0,12.4319,0,0.000157977
792,1,0,18.0929,0,1.0062e-14
792,2,1,25.5073,0,6.66656e-78
792,3,1,27.8583,0,2.44214e-133
792,4,2,22.9844,0,6.73845e-44
792,5,2,15.3667,0,3.37471e-08
794,0,0,12.7286,0,8.50809e-05
794,1,0,18.8781,0,1.69391e-17
794,2,1,26.0591,0,2.33587e-88
794,3,1,27.6694,0,1.0782e-127
794,4,2,22.2285,0,5.31193e-37
794,5,2,14.7388,0,3.42051e-07
796,0,0,13.0979,0,3.70297e-05
796,1,0,19.6745,0,7.13666e-21
796,2,1,26.5503,0,7.48139e-99
796,3,1,27.4038,0,3.65984e-120
796,4,2,21.4503,0,4.74308e-31
796,5,2,14.1634,0,2.16968e-06
798,0,0,13.5362,0,1.25307e-05
798,1,0,20.4741,0,6.03428e-25
798,2,1,26.9761,0,5.83682e-109
798,3,1,27.0643,0,3.50857e-111
798,4,2,20.6576,0,5.43364e-26
798,5,2,13.6463,0,9.37743e-06
800,0,0,14.0391,0,3.13462e-06
800,1,0,21.269,0,8.24352e-30
800,2,1,27.3322,0,3.29564e-118
