time_s,uav_id,cluster_id,sinr_db,jammed,drop_prob
800,3,1,26.6542,0,3.14875e-101
800,4,2,19.8584,0,9.59252e-22
800,5,2,13.1928,0,2.95594e-05
802,0,0,14.6015,0,5.43488e-07
802,1,0,22.0512,0,1.50096e-35
802,2,1,27.615,0,4.09787e-126
802,3,1,26.1776,0,8.78165e-91
802,4,2,19.0605,0,3.23009e-18
802,5,2,12.8072,0,7.16899e-05
804,0,0,15.2179,0,6.02356e-08
804,1,0,22.8129,0,3.16362e-42
804,2,1,27.8217,0,3.1576e-132
804,3,1,25.6393,0,2.76815e-80
804,4,2,18.2721,0,2.58851e-15
804,5,2,12.4935,0,0.000139397
806,0,0,15.8821,0,3.86172e-09
806,1,0,23.5465,0,7.29636e-50
806,2,1,27.9503,0,3.52912e-136
806,3,1,25.0446,0,4.19628e-70
806,4,2,17.5009,0,6.11407e-13
806,5,2,12.2549,0,0.0002241
808,0,0,16.5874,0,1.26836e-10
808,1,0,24.2447,0,1.96507e-58
808,2,1,27.9995,0,1.01401e-137
808,3,1,24.3996,0,1.58072e-60
808,4,2,16.7547,0,5.1822e-11
808,5,2,12.0936,0,0.000304436
810,0,0,17.3268,0,1.84647e-12
810,1,0,24.9005,0,7.7206e-68
810,2,1,27.9687,0,9.4081e-137
810,3,1,23.7105,0,9.38023e-52
810,4,2,16.0409,0,1.87664e-09
810,5,2,12.0113,0,0.000354408
812,0,0,18.0929,0,1.0062e-14
812,1,0,25.5073,0,6.66656e-78
812,2,1,27.8583,0,2.44214e-133
812,3,1,22.9844,0,6.73845e-44
812,4,2,15.3667,0,3.37471e-08
812,5,2,12.0088,0,0.000356015
814,0,0,18.8781,0,1.69391e-17
814,1,0,26.0591,0,2.33587e-88
814,2,1,27.6694,0,1.0782e-127
814,3,1,22.2285,0,5.31193e-37
814,4,2,14.7388,0,3.42051e-07
814,5,2,12.0862,0,0.00030866
816,0,0,19.6745,0,7.13666e-21
816,1,0,26.5503,0,7.48139e-99
816,2,1,27.4038,0,3.65984e-120
816,3,1,21.4503,0,4.74308e-31
816,4,2,14.1634,0,2.16968e-06
816,5,2,12.2426,0,0.000229465
818,0,0,20.4741,0,6.03428e-25
818,1,0,26.9761,0,5.83682e-109
818,2,1,27.0643,0,3.50857e-111
818,3,1,20.6576,0,5.43364e-26
818,4,2,13.6463,0,9.37743e-06
818,5,2,12.4766,0,0.000144309
820,0,0,21.269,0,8.24352e-30
820,1,0,27.3322,0,3.29564e-118
820,2,1,26.6542,0,3.14875e-101
820,3,1,19.8584,0,9.59252e-22
820,4,2,13.1928,0,2.95594e-05
820,5,2,12.7857,0,7.51541e-05
822,0,0,22.0512,0,1.50096e-35
822,1,0,27.615,0,4.09787e-126
822,2,1,26.1776,0,8.78165e-91
822,3,1,19.0605,0,3.23009e-18
822,4,2,12.8072,0,7.16899e-05
822,5,2,13.1669,0,3.14482e-05
824,0,0,22.8129,0,3.16362e-42
824,1,0,27.8217,0,3.1576e-132
824,2,1,25.6393,0,2.76815e-80
824,3,1,18.2721,0,2.58851e-15
824,4,2,12.4935,0,0.000139397
824,5,2,13.6164,0,1.01541e-05
826,0,0,23.5465,0,7.29636e-50
826,1,0,27.9503,0,3.52912e-136
826,2,1,25.0446,0,4.19628e-70
826,3,1,17.5009,0,6.11407e-13
826,4,2,12.2549,0,0.0002241
826,5,2,14.1296,0,2.40006e-06
828,0,0,24.2447,0,1.96507e-58
828,1,0,27.9995,0,1.01401e-137
828,2,1,24.3996,0,1.58072e-60
828,3,1,16.7547,0,5.1822e-11
828,4,2,12.0936,0,0.000304436
828,5,2,14.7016,0,3.88344e-07
830,0,0,24.9005,0,7.7206e-68
830,1,0,27.9687,0,9.4081e-137
830,2,1,23.7105,0,9.38023e-52
830,3,1,16.0409,0,1.87664e-09
830,4,2,12.0113,0,0.000354408
830,5,2,15.3264,0,3.95533e-08
832,0,0,25.5073,0,6.66656e-78
832,1,0,27.8583,0,2.44214e-133
832,2,1,22.9844,0,6.73845e-44
832,3,1,15.3667,0,3.37471e-08
832,4,2,12.0088,0,0.000356015
832,5,2,15.998,0,2.28678e-09
834,0,0,26.0591,0,2.33587e-88
834,1,0,27.6694,0,1.0782e-127
834,2,1,22.2285,0,5.31193e-37
834,3,1,14.7388,0,3.42051e-07
834,4,2,12.0862,0,0.00030866
834,5,2,16.7095,0,6.62148e-11
836,0,0,26.5503,0,7.48139e-99
836,1,0,27.4038,0,3.65984e-120
836,2,1,21.4503,0,4.74308e-31
836,3,1,14.1634,0,2.16968e-06
836,4,2,12.2426,0,0.000229465
836,5,2,17.4539,0,8.27397e-13
838,0,0,26.9761,0,5.83682e-109
838,1,0,27.0643,0,3.50857e-111
838,2,1,20.6576,0,5.43364e-26
838,3,1,13.6463,0,9.37743e-06
838,4,2,12.4766,0,0.000144309
838,5,2,18.2238,0,3.75283e-15
840,0,0,27.3322,0,3.29564e-118
840,1,0,26.6542,0,3.14875e-101
840,2,1,19.8584,0,9.59252e-22
840,3,1,13.1928,0,2.95594e-05
840,4,2,12.7857,0,7.51541e-05
840,5,2,19.0114,0,5.08143e-18
842,0,0,27.615,0,4.09787e-126
842,1,0,26.1776,0,8.78165e-91
842,2,1,19.0605,0,3.23009e-18
842,3,1,12.8072,0,7.16899e-05
842,4,2,13.1669,0,3.14482e-05
842,5,2,19.8089,0,1.65982e-21
844,0,0,27.8217,0,3.1576e-132
844,1,0,25.6393,0,2.76815e-80
844,2,1,18.2721,0,2.58851e-15
844,3,1,12.4935,0,0.000139397
844,4,2,13.6164,0,1.01541e-05
844,5,2,20.6083,0,1.04834e-25
846,0,0,27.9503,0,3.52912e-136
846,1,0,25.0446,0,4.19628e-70
846,2,1,17.5009,0,6.11407e-13
846,3,1,12.2549,0,0.0002241
846,4,2,14.1296,0,2.40006e-06
846,5,2,21.4016,0,1.03329e-30
848,0,0,27.9995,0,1.01401e-137
848,1,0,24.3996,0,1.58072e-60
848,2,1,16.7547,0,5.1822e-11
848,3,1,12.0936,0,0.000304436
848,4,2,14.7016,0,3.88344e-07
848,5,2,22.1809,0,1.31974e-36
850,0,0,27.9687,0,9.4081e-137
850,1,0,23.7105,0,9.38023e-52
850,2,1,16.0409,0,1.87664e-09
850,3,1,12.0113,0,0.000354408
850,4,2,15.3264,0,3.95533e-08
850,5,2,22.9384,0,1.9196e-43
852,0,0,27.8583,0,2.44214e-133
852,1,0,22.9844,0,6.73845e-44
852,2,1,15.3667,0,3.37471e-08
852,3,1,12.0088,0,0.000356015
852,4,2,15.998,0,2.28678e-09
852,5,2,23.6666,0,3.05957e-51
854,0,0,27.6694,0,1.0782e-127
854,1,0,22.2285,0,5.31193e-37
854,2,1,14.7388,0,3.42051e-07
854,3,1,12.0862,0,0.00030866
854,4,2,16.7095,0,6.62148e-11
854,5,2,24.3581,0,5.8415e-60
856,0,0,27.4038,0,3.65984e-120
856,1,0,21.4503,0,4.74308e-31
856,2,1,14.1634,0,2.16968e-06
856,3,1,12.2426,0,0.000229465
856,4,2,17.4539,0,8.27397e-13
856,5,2,25.0061,0,1.71928e-69
858,0,0,27.0643,0,3.50857e-111
858,1,0,20.6576,0,5.43364e-26
858,2,1,13.6463,0,9.37743e-06
858,3,1,12.4766,0,0.000144309
858,4,2,18.2238,0,3.75283e-15
858,5,2,25.6041,0,1.21528e-79
860,0,0,26.6542,0,3.14875e-101
860,1,0,19.8584,0,9.59252e-22
860,2,1,13.1928,0,2.95594e-05
860,3,1,12.7857,0,7.51541e-05
860,4,2,19.0114,0,5.08143e-18
860,5,2,26.146,0,3.94253e-90
862,0,0,26.1776,0,8.78165e-91
862,1,0,19.0605,0,3.23009e-18
862,2,1,12.8072,0,7.16899e-05
862,3,1,13.1669,0,3.14482e-05
862,4,2,19.8089,0,1.65982e-21
862,5,2,26.6266,0,1.36421e-100
864,0,0,25.6393,0,2.76815e-80
864,1,0,18.2721,0,2.58851e-15
864,2,1,12.4935,0,0.000139397
864,3,1,13.6164,0,1.01541e-05
864,4,2,20.6083,0,1.04834e-25
864,5,2,27.0409,0,1.37322e-110
866,0,0,25.0446,0,4.19628e-70
866,1,0,17.5009,0,6.11407e-13
866,2,1,12.2549,0,0.0002241
866,3,1,14.1296,0,2.40006e-06
866,4,2,21.4016,0,1.03329e-30
866,5,2,27.3849,0,1.20739e-119
868,0,0,24.3996,0,1.58072e-60
868,1,0,16.7547,0,5.1822e-11
868,2,1,12.0936,0,0.000304436
868,3,1,14.7016,0,3.88344e-07
868,4,2,22.1809,0,1.31974e-36
868,5,2,27.6551,0,2.80547e-127
870,0,0,23.7105,0,9.38023e-52
870,1,0,16.0409,0,1.87664e-09
870,2,1,12.0113,0,0.000354408
870,3,1,15.3264,0,3.95533e-08
870,4,2,22.9384,0,1.9196e-43
870,5,2,27.8489,0,4.73429e-133
872,0,0,22.9844,0,6.73845e-44
872,1,0,15.3667,0,3.37471e-08
872,2,1,12.0088,0,0.000356015
872,3,1,15.998,0,2.28678e-09
872,4,2,23.6666,0,3.05957e-51
872,5,2,27.9642,0,1.30383e-136
874,0,0,22.2285,0,5.31193e-37
874,1,0,14.7388,0,3.42051e-07
874,2,1,12.0862,0,0.00030866
874,3,1,16.7095,0,6.62148e-11
874,4,2,24.3581,0,5.8415e-60
874,5,2,27.9999,0,9.83822e-138
876,0,0,21.4503,0,4.74308e-31
876,1,0,14.1634,0,2.16968e-06
876,2,1,12.2426,0,0.000229465
876,3,1,17.4539,0,8.27397e-13
876,4,2,25.0061,0,1.71928e-69
876,5,2,27.9557,0,2.40182e-136
878,0,0,20.6576,0,5.43364e-26
878,1,0,13.6463,0,9.37743e-06
878,2,1,12.4766,0,0.000144309
878,3,1,18.2238,0,3.75283e-15
878,4,2,25.6041,0,1.21528e-79
878,5,2,27.832,0,1.54494e-132
880,0,0,19.8584,0,9.59252e-22
880,1,0,13.1928,0,2.95594e-05
880,2,1,12.7857,0,7.51541e-05
880,3,1,19.0114,0,5.08143e-18
880,4,2,26.146,0,3.94253e-90
880,5,2,27.63,0,1.50675e-126
882,0,0,19.0605,0,3.23009e-18
882,1,0,12.8072,0,7.16899e-05
882,2,1,13.1669,0,3.14482e-05
882,3,1,19.8089,0,1.65982e-21
882,4,2,26.6266,0,1.36421e-100
882,5,2,27.3518,0,9.66021e-119
884,0,0,18.2721,0,2.58851e-15
884,1,0,12.4935,0,0.000139397
884,2,1,13.6164,0,1.01541e-05
884,3,1,20.6083,0,1.04834e-25
884,4,2,27.0409,0,1.37322e-110
884,5,2,27.0002,0,1.45898e-109
886,0,0,17.5009,0,6.11407e-13
886,1,0,12.2549,0,0.0002241
886,2,1,14.1296,0,2.40006e-06
886,3,1,21.4016,0,1.03329e-30
886,4,2,27.3849,0,1.20739e-119
886,5,2,26.5786,0,1.70886e-99
888,0,0,16.7547,0,5.1822e-11
888,1,0,12.0936,0,0.000304436
888,2,1,14.7016,0,3.88344e-07
888,3,1,22.1809,0,1.31974e-36
888,4,2,27.6551,0,2.80547e-127
888,5,2,26.0913,0,5.20287e-89
890,0,0,16.0409,0,1.87664e-09
890,1,0,12.0113,0,0.000354408
890,2,1,15.3264,0,3.95533e-08
890,3,1,22.9384,0,1.9196e-43
890,4,2,27.8489,0,4.73429e-133
890,5,2,25.5431,0,1.53175e-78
892,0,0,15.3667,0,3.37471e-08
892,1,0,12.0088,0,0.000356015
892,2,1,15.998,0,2.28678e-09
892,3,1,23.6666,0,3.05957e-51
892,4,2,27.9642,0,1.30383e-136
892,5,2,24.9395,0,1.91346e-68
894,0,0,14.7388,0,3.42051e-07
894,1,0,12.0862,0,0.00030866
894,2,1,16.7095,0,6.62148e-11
894,3,1,24.3581,0,5.8415e-60
894,4,2,27.9999,0,9.83822e-138
894,5,2,24.2866,0,5.42387e-59
896,0,0,14.1634,0,2.16968e-06
896,1,0,12.2426,0,0.000229465
896,2,1,17.4539,0,8.27397e-13
896,3,1,25.0061,0,1.71928e-69
896,4,2,27.9557,0,2.40182e-136
896,5,2,23.5908,0,2.28742e-50
898,0,0,13.6463,0,9.37743e-06
898,1,0,12.4766,0,0.000144309
898,2,1,18.2238,0,3.75283e-15
898,3,1,25.6041,0,1.21528e-79
898,4,2,27.832,0,1.54494e-132
898,5,2,22.8592,0,1.13651e-42
900,0,0,13.1928,0,2.95594e-05
900,1,0,12.7857,0,7.51541e-05
900,2,1,19.0114,0,5.08143e-18
900,3,1,26.146,0,3.94253e-90
900,4,2,27.63,0,1.50675e-126
900,5,2,22.099,0,6.17958e-36
902,0,0,12.8072,0,7.16899e-05
902,1,0,13.1669,0,3.14482e-05
902,2,1,19.8089,0,1.65982e-21
902,3,1,26.6266,0,1.36421e-100
902,4,2,27.3518,0,9.66021e-119
902,5,2,21.3178,0,3.86514e-30
904,0,0,12.4935,0,0.000139397
904,1,0,13.6164,0,1.01541e-05
904,2,1,20.6083,0,1.04834e-25
904,3,1,27.0409,0,1.37322e-110
904,4,2,27.0002,0,1.45898e-109
904,5,2,20.5235,0,3.18836e-25
906,0,0,12.2549,0,0.0002241
906,1,0,14.1296,0,2.40006e-06
906,2,1,21.4016,0,1.03329e-30
906,3,1,27.3849,0,1.20739e-119
906,4,2,26.5786,0,1.70886e-99
906,5,2,19.7239,0,4.19509e-21
908,0,0,12.0936,0,0.000304436
908,1,0,14.7016,0,3.88344e-07
908,2,1,22.1809,0,1.31974e-36
908,3,1,27.6551,0,2.80547e-127
908,4,2,26.0913,0,5.20287e-89
908,5,2,18.9271,0,1.09267e-17
910,0,0,12.0113,0,0.000354408
910,1,0,15.3264,0,3.95533e-08
910,2,1,22.9384,0,1.9196e-43
910,3,1,27.8489,0,4.73429e-133
910,4,2,25.5431,0,1.53175e-78
910,5,2,18.141,0,7.02714e-15
912,0,0,12.0088,0,0.000356015
912,1,0,15.998,0,2.28678e-09
912,2,1,23.6666,0,3.05957e-51
912,3,1,27.9642,0,1.30383e-136
912,4,2,24.9395,0,1.91346e-68
912,5,2,17.3735,0,1.37875e-12
914,0,0,12.0862,0,0.00030866
914,1,0,16.7095,0,6.62148e-11
914,2,1,24.3581,0,5.8415e-60
914,3,1,27.9999,0,9.83822e-138
914,4,2,24.2866,0,5.42387e-59
914,5,2,16.6322,0,1.00127e-10
916,0,0,12.2426,0,0.000229465
916,1,0,17.4539,0,8.27397e-13
916,2,1,25.0061,0,1.71928e-69
916,3,1,27.9557,0,2.40182e-136
916,4,2,23.5908,0,2.28742e-50
916,5,2,15.9246,0,3.19167e-09
918,0,0,12.4766,0,0.000144309
918,1,0,18.2238,0,3.75283e-15
918,2,1,25.6041,0,1.21528e-79
918,3,1,27.832,0,1.54494e-132
918,4,2,22.8592,0,1.13651e-42
918,5,2,15.2577,0,5.16929e-08
920,0,0,12.7857,0,7.51541e-05
920,1,0,19.0114,0,5.08143e-18
920,2,1,26.146,0,3.94253e-90
920,3,1,27.63,0,1.50675e-126
920,4,2,22.099,0,6.17958e-36
920,5,2,14.6382,0,4.80979e-07
922,0,0,13.1669,0,3.14482e-05
922,1,0,19.8089,0,1.65982e-21
922,2,1,26.6266,0,1.36421e-100
922,3,1,27.3518,0,9.66021e-119
922,4,2,21.3178,0,3.86514e-30
922,5,2,14.0722,0,2.84477e-06
924,0,0,13.6164,0,1.01541e-05
924,1,0,20.6083,0,1.04834e-25
924,2,1,27.0409,0,1.37322e-110
924,3,1,27.0002,0,1.45898e-109
924,4,2,20.5235,0,3.18836e-25
924,5,2,13.5655,0,1.16093e-05
926,0,0,14.1296,0,2.40006e-06
926,1,0,21.4016,0,1.03329e-30
926,2,1,27.3849,0,1.20739e-119
926,3,1,26.5786,0,1.70886e-99
926,4,2,19.7239,0,4.19509e-21
926,5,2,13.1231,0,3.48984e-05
928,0,0,14.7016,0,3.88344e-07
928,1,0,22.1809,0,1.31974e-36
928,2,1,27.6551,0,2.80547e-127
928,3,1,26.0913,0,5.20287e-89
928,4,2,18.9271,0,1.09267e-17
928,5,2,12.7494,0,8.13418e-05
930,0,0,15.3264,0,3.95533e-08
930,1,0,22.9384,0,1.9196e-43
930,2,1,27.8489,0,4.73429e-133
930,3,1,25.5431,0,1.53175e-78
930,4,2,18.141,0,7.02714e-15
930,5,2,12.4481,0,0.000152897
932,0,0,15.998,0,2.28678e-09
932,1,0,23.6666,0,3.05957e-51
932,2,1,27.9642,0,1.30383e-136
932,3,1,24.9395,0,1.91346e-68
932,4,2,17.3735,0,1.37875e-12
932,5,2,12.2223,0,0.000238629
934,0,0,16.7095,0,6.62148e-11
934,1,0,24.3581,0,5.8415e-60
934,2,1,27.9999,0,9.83822e-138
934,3,1,24.2866,0,5.42387e-59
934,4,2,16.6322,0,1.00127e-10
934,5,2,12.0742,0,0.000315621
936,0,0,17.4539,0,8.27397e-13
936,1,0,25.0061,0,1.71928e-69
936,2,1,27.9557,0,2.40182e-136
936,3,1,23.5908,0,2.28742e-50
936,4,2,15.9246,0,3.19167e-09
936,5,2,12.0053,0,0.000358323
938,0,0,18.2238,0,3.75283e-15
938,1,0,25.6041,0,1.21528e-79
938,2,1,27.832,0,1.54494e-132
938,3,1,22.8592,0,1.13651e-42
938,4,2,15.2577,0,5.16929e-08
938,5,2,12.0162,0,0.000351203
940,0,0,19.0114,0,5.08143e-18
940,1,0,26.146,0,3.94253e-90
940,2,1,27.63,0,1.50675e-126
940,3,1,22.099,0,6.17958e-36
940,4,2,14.6382,0,4.80979e-07
940,5,2,12.107,0,0.000296907
942,0,0,19.8089,0,1.65982e-21
942,1,0,26.6266,0,1.36421e-100
942,2,1,27.3518,0,9.66021e-119
942,3,1,21.3178,0,3.86514e-30
942,4,2,14.0722,0,2.84477e-06
942,5,2,12.2766,0,0.000214851
944,0,0,20.6083,0,1.04834e-25
944,1,0,27.0409,0,1.37322e-110
944,2,1,27.0002,0,1.45898e-109
944,3,1,20.5235,0,3.18836e-25
944,4,2,13.5655,0,1.16093e-05
944,5,2,12.5234,0,0.000131125
946,0,0,21.4016,0,1.03329e-30
946,1,0,27.3849,0,1.20739e-119
946,2,1,26.5786,0,1.70886e-99
946,3,1,19.7239,0,4.19509e-21
946,4,2,13.1231,0,3.48984e-05
946,5,2,12.8448,0,6.59777e-05
948,0,0,22.1809,0,1.31974e-36
948,1,0,27.6551,0,2.80547e-127
948,2,1,26.0913,0,5.20287e-89
948,3,1,18.9271,0,1.09267e-17
948,4,2,12.7494,0,8.13418e-05
948,5,2,13.2378,0,2.65137e-05
950,0,0,22.9384,0,1.9196e-43
950,1,0,27.8489,0,4.73429e-133
950,2,1,25.5431,0,1.53175e-78
950,3,1,18.141,0,7.02714e-15
950,4,2,12.4481,0,0.000152897
950,5,2,13.6984,0,8.15635e-06
952,0,0,23.6666,0,3.05957e-51
952,1,0,27.9642,0,1.30383e-136
952,2,1,24.9395,0,1.91346e-68
952,3,1,17.3735,0,1.37875e-12
952,4,2,12.2223,0,0.000238629
952,5,2,14.2219,0,1.81812e-06
954,0,0,24.3581,0,5.8415e-60
954,1,0,27.9999,0,9.83822e-138
954,2,1,24.2866,0,5.42387e-59
954,3,1,16.6322,0,1.00127e-10
954,4,2,12.0742,0,0.000315621
954,5,2,14.8031,0,2.73892e-07
956,0,0,25.0061,0,1.71928e-69
956,1,0,27.9557,0,2.40182e-136
956,2,1,23.5908,0,2.28742e-50
956,3,1,15.9246,0,3.19167e-09
956,4,2,12.0053,0,0.000358323
956,5,2,15.4363,0,2.55611e-08
958,0,0,25.6041,0,1.21528e-79
958,1,0,27.832,0,1.54494e-132
958,2,1,22.8592,0,1.13651e-42
958,3,1,15.2577,0,5.16929e-08
958,4,2,12.0162,0,0.000351203
958,5,2,16.115,0,1.32801e-09
960,0,0,26.146,0,3.94253e-90
960,1,0,27.63,0,1.50675e-126
960,2,1,22.099,0,6.17958e-36
960,3,1,14.6382,0,4.80979e-07
960,4,2,12.107,0,0.000296907
960,5,2,16.8326,0,3.37577e-11
962,0,0,26.6266,0,1.36421e-100
962,1,0,27.3518,0,9.66021e-119
962,2,1,21.3178,0,3.86514e-30
962,3,1,14.0722,0,2.84477e-06
962,4,2,12.2766,0,0.000214851
962,5,2,17.5818,0,3.603e-13
964,0,0,27.0409,0,1.37322e-110
964,1,0,27.0002,0,1.45898e-109
964,2,1,20.5235,0,3.18836e-25
964,3,1,13.5655,0,1.16093e-05
964,4,2,12.5234,0,0.000131125
964,5,2,18.3552,0,1.35273e-15
966,0,0,27.3849,0,1.20739e-119
966,1,0,26.5786,0,1.70886e-99
966,2,1,19.7239,0,4.19509e-21
966,3,1,13.1231,0,3.48984e-05
966,4,2,12.8448,0,6.59777e-05
966,5,2,19.145,0,1.46429e-18
968,0,0,27.6551,0,2.80547e-127
968,1,0,26.0913,0,5.20287e-89
968,2,1,18.9271,0,1.09267e-17
968,3,1,12.7494,0,8.13418e-05
968,4,2,13.2378,0,2.65137e-05
968,5,2,19.9434,0,3.68504e-22
970,0,0,27.8489,0,4.73429e-133
970,1,0,25.5431,0,1.53175e-78
970,2,1,18.141,0,7.02714e-15
970,3,1,12.4481,0,0.000152897
970,4,2,13.6984,0,8.15635e-06
970,5,2,20.7423,0,1.728e-26
972,0,0,27.9642,0,1.30383e-136
972,1,0,24.9395,0,1.91346e-68
972,2,1,17.3735,0,1.37875e-12
972,3,1,12.2223,0,0.000238629
972,4,2,14.2219,0,1.81812e-06
972,5,2,21.5338,0,1.22231e-31
974,0,0,27.9999,0,9.83822e-138
974,1,0,24.2866,0,5.42387e-59
974,2,1,16.6322,0,1.00127e-10
974,3,1,12.0742,0,0.000315621
974,4,2,14.8031,0,2.73892e-07
974,5,2,22.31,0,1.09104e-37
976,0,0,27.9557,0,2.40182e-136
976,1,0,23.5908,0,2.28742e-50
976,2,1,15.9246,0,3.19167e-09
976,3,1,12.0053,0,0.000358323
976,4,2,15.4363,0,2.55611e-08
976,5,2,23.0631,0,1.09386e-44
978,0,0,27.832,0,1.54494e-132
978,1,0,22.8592,0,1.13651e-42
978,2,1,15.2577,0,5.16929e-08
978,3,1,12.0162,0,0.000351203
978,4,2,16.115,0,1.32801e-09
978,5,2,23.7856,0,1.2078e-52
980,0,0,27.63,0,1.50675e-126
980,1,0,22.099,0,6.17958e-36
980,2,1,14.6382,0,4.80979e-07
980,3,1,12.107,0,0.000296907
980,4,2,16.8326,0,3.37577e-11
980,5,2,24.4703,0,1.64635e-61
982,0,0,27.3518,0,9.66021e-119
982,1,0,21.3178,0,3.86514e-30
982,2,1,14.0722,0,2.84477e-06
982,3,1,12.2766,0,0.000214851
982,4,2,17.5818,0,3.603e-13
982,5,2,25.1103,0,3.67556e-71
984,0,0,27.0002,0,1.45898e-109
984,1,0,20.5235,0,3.18836e-25
984,2,1,13.5655,0,1.16093e-05
984,3,1,12.5234,0,0.000131125
984,4,2,18.3552,0,1.35273e-15
984,5,2,25.6993,0,2.16615e-81
986,0,0,26.5786,0,1.70886e-99
986,1,0,19.7239,0,4.19509e-21
986,2,1,13.1231,0,3.48984e-05
986,3,1,12.8448,0,6.59777e-05
986,4,2,19.145,0,1.46429e-18
986,5,2,26.2313,0,6.66393e-92
988,0,0,26.0913,0,5.20287e-89
988,1,0,18.9271,0,1.09267e-17
988,2,1,12.7494,0,8.13418e-05
988,3,1,13.2378,0,2.65137e-05
988,4,2,19.9434,0,3.68504e-22
988,5,2,26.701,0,2.56326e-102
990,0,0,25.5431,0,1.53175e-78
990,1,0,18.141,0,7.02714e-15
990,2,1,12.4481,0,0.000152897
990,3,1,13.6984,0,8.15635e-06
990,4,2,20.7423,0,1.728e-26
990,5,2,27.1038,0,3.43484e-112
992,0,0,24.9395,0,1.91346e-68
992,1,0,17.3735,0,1.37875e-12
992,2,1,12.2223,0,0.000238629
992,3,1,14.2219,0,1.81812e-06
992,4,2,21.5338,0,1.22231e-31
992,5,2,27.4356,0,4.85351e-121
994,0,0,24.2866,0,5.42387e-59
994,1,0,16.6322,0,1.00127e-10
994,2,1,12.0742,0,0.000315621
994,3,1,14.8031,0,2.73892e-07
994,4,2,22.31,0,1.09104e-37
994,5,2,27.6931,0,2.16907e-128
996,0,0,23.5908,0,2.28742e-50
996,1,0,15.9246,0,3.19167e-09
996,2,1,12.0053,0,0.000358323
996,3,1,15.4363,0,2.55611e-08
996,4,2,23.0631,0,1.09386e-44
996,5,2,27.8738,0,8.20366e-134
998,0,0,22.8592,0,1.13651e-42
998,1,0,15.2577,0,5.16929e-08
998,2,1,12.0162,0,0.000351203
998,3,1,16.115,0,1.32801e-09
998,4,2,23.7856,0,1.2078e-52
998,5,2,27.9758,0,5.6501e-137
