time_s,active,jammed,compromised,disconnected,survivability,connectivity
1,18,0,0,0,1,1
6,18,0,0,0,1,1
11,18,0,0,0,1,1
16,18,0,0,0,1,1
21,18,0,0,0,1,1
26,18,0,0,0,1,1
31,18,0,0,0,1,1
36,18,0,0,0,1,1
41,18,0,0,0,1,1
46,18,0,0,0,1,1
51,18,0,0,0,1,1
56,18,0,0,0,1,1
61,18,0,0,0,1,1
66,18,0,0,0,1,1
71,18,0,0,0,1,1
76,18,0,0,0,1,1
81,18,0,0,0,1,1
86,18,0,0,0,1,1
91,18,0,0,0,1,1
96,18,0,0,0,1,1
101,18,0,0,0,1,1
106,18,0,0,0,1,1
111,18,0,0,0,1,1
116,18,0,0,0,1,1
121,18,0,0,0,1,1
126,18,0,0,0,1,1
131,18,0,0,0,1,1
136,18,0,0,0,1,1
141,18,0,0,0,1,1
146,18,0,0,0,1,1
151,18,0,0,0,1,1
156,18,0,0,0,1,1
161,18,0,0,0,1,1
166,18,0,0,0,1,1
171,18,0,0,0,1,1
176,18,0,0,0,1,1
181,18,0,0,0,1,1
186,18,0,0,0,1,1
191,18,0,0,0,1,1
196,18,0,0,0,1,1
201,18,0,0,0,1,1
206,18,0,0,0,1,1
211,18,0,0,0,1,1
216,18,0,0,0,1,1
221,18,0,0,0,1,1
226,18,0,0,0,1,1
231,18,0,0,0,1,1
236,18,0,0,0,1,1
241,18,0,0,0,1,1
246,18,0,0,0,1,1
251,18,0,0,0,1,1
256,18,0,0,0,1,1
261,18,0,0,0,1,1
266,18,0,0,0,1,1
271,18,0,0,0,1,1
276,18,0,0,0,1,1
281,18,0,0,0,1,1
286,18,0,0,0,1,1
291,18,0,0,0,1,1
296,18,0,0,0,1,1
301,18,0,0,0,1,1
306,18,0,0,0,1,1
311,18,0,0,0,1,1
316,18,0,0,0,1,1
321,18,0,0,0,1,1
326,18,0,0,0,1,1
331,18,0,0,0,1,1
336,18,0,0,0,1,1
341,18,0,0,0,1,1
346,18,0,0,0,1,1
351,18,0,0,0,1,1
356,18,0,0,0,1,1
361,18,0,0,0,1,1
366,18,0,0,0,1,1
371,18,0,0,0,1,1
376,18,0,0,0,1,1
381,18,0,0,0,1,1
386,18,0,0,0,1,1
391,18,0,0,0,1,1
396,18,0,0,0,1,1
401,18,0,0,0,1,1
406,18,0,0,0,1,1
411,18,0,0,0,1,1
416,18,0,0,0,1,1
421,18,0,0,0,1,1
426,18,0,0,0,1,1
431,18,0,0,0,1,1
436,18,0,0,0,1,1
441,18,0,0,0,1,1
446,18,0,0,0,1,1
451,18,0,0,0,1,1
456,18,0,0,0,1,1
461,18,0,0,0,1,1
466,18,0,0,0,1,1
471,18,0,0,0,1,1
476,18,0,0,0,1,1
481,18,0,0,0,1,1
486,18,0,0,0,1,1
491,18,0,0,0,1,1
496,18,0,0,0,1,1
501,18,0,0,0,1,1
506,18,0,0,0,1,1
511,18,0,0,0,1,1
516,18,0,0,0,1,1
521,18,0,0,0,1,1
526,18,0,0,0,1,1
531,18,0,0,0,1,1
536,18,0,0,0,1,1
541,18,0,0,0,1,1
546,18,0,0,0,1,1
551,18,0,0,0,1,1
556,18,0,0,0,1,1
561,18,0,0,0,1,1
566,18,0,0,0,1,1
571,18,0,0,0,1,1
576,18,0,0,0,1,1
581,18,0,0,0,1,1
586,18,0,0,0,1,1
591,18,0,0,0,1,1
596,18,0,0,0,1,1
601,18,0,0,0,1,1
606,18,0,0,0,1,1
611,18,0,0,0,1,1
616,18,0,0,0,1,1
621,18,0,0,0,1,1
626,18,0,0,0,1,1
631,18,0,0,0,1,1
636,18,0,0,0,1,1
641,18,0,0,0,1,1
646,18,0,0,0,1,1
651,18,0,0,0,1,1
656,18,0,0,0,1,1
661,18,0,0,0,1,1
666,18,0,0,0,1,1
671,18,0,0,0,1,1
676,18,0,0,0,1,1
681,18,0,0,0,1,1
686,18,0,0,0,1,1
691,18,0,0,0,1,1
696,18,0,0,0,1,1
701,18,0,0,0,1,1
706,18,0,0,0,1,1
711,18,0,0,0,1,1
716,18,0,0,0,1,1
721,18,0,0,0,1,1
726,18,0,0,0,1,1
731,18,0,0,0,1,1
736,18,0,0,0,1,1
741,18,0,0,0,1,1
746,18,0,0,0,1,1
751,18,0,0,0,1,1
756,18,0,0,0,1,1
761,18,0,0,0,1,1
766,18,0,0,0,1,1
771,18,0,0,0,1,1
776,18,0,0,0,1,1
781,18,0,0,0,1,1
786,18,0,0,0,1,1
791,18,0,0,0,1,1
796,18,0,0,0,1,1
801,18,0,0,0,1,1
806,18,0,0,0,1,1
811,18,0,0,0,1,1
816,18,0,0,0,1,1
821,18,0,0,0,1,1
826,18,0,0,0,1,1
831,18,0,0,0,1,1
836,18,0,0,0,1,1
841,18,0,0,0,1,1
846,18,0,0,0,1,1
851,18,0,0,0,1,1
856,18,0,0,0,1,1
861,18,0,0,0,1,1
866,18,0,0,0,1,1
871,18,0,0,0,1,1
876,18,0,0,0,1,1
881,18,0,0,0,1,1
886,18,0,0,0,1,1
891,18,0,0,0,1,1
896,18,0,0,0,1,1
901,18,0,0,0,1,1
906,18,0,0,0,1,1
911,18,0,0,0,1,1
916,18,0,0,0,1,1
921,18,0,0,0,1,1
926,18,0,0,0,1,1
931,18,0,0,0,1,1
936,18,0,0,0,1,1
941,18,0,0,0,1,1
946,18,0,0,0,1,1
951,18,0,0,0,1,1
956,18,0,0,0,1,1
961,18,0,0,0,1,1
966,18,0,0,0,1,1
971,18,0,0,0,1,1
976,18,0,0,0,1,1
981,18,0,0,0,1,1
986,18,0,0,0,1,1
991,18,0,0,0,1,1
996,18,0,0,0,1,1
1001,18,0,0,0,1,1
1006,18,0,0,0,1,1
1011,18,0,0,0,1,1
1016,18,0,0,0,1,1
1021,18,0,0,0,1,1
1026,18,0,0,0,1,1
1031,18,0,0,0,1,1
1036,18,0,0,0,1,1
1041,18,0,0,0,1,1
1046,18,0,0,0,1,1
1051,18,0,0,0,1,1
1056,18,0,0,0,1,1
1061,18,0,0,0,1,1
1066,18,0,0,0,1,1
1071,18,0,0,0,1,1
1076,18,0,0,0,1,1
1081,18,0,0,0,1,1
1086,18,0,0,0,1,1
1091,18,0,0,0,1,1
1096,18,0,0,0,1,1
1101,18,0,0,0,1,1
1106,18,0,0,0,1,1
1111,18,0,0,0,1,1
1116,18,0,0,0,1,1
1121,18,0,0,0,1,1
1126,18,0,0,0,1,1
1131,18,0,0,0,1,1
1136,18,0,0,0,1,1
1141,18,0,0,0,1,1
1146,18,0,0,0,1,1
1151,18,0,0,0,1,1
1156,18,0,0,0,1,1
1161,18,0,0,0,1,1
1166,18,0,0,0,1,1
1171,18,0,0,0,1,1
1176,18,0,0,0,1,1
1181,18,0,0,0,1,1
1186,18,0,0,0,1,1
1191,18,0,0,0,1,1
1196,18,0,0,0,1,1
1201,18,0,0,0,1,1
1206,18,0,0,0,1,1
1211,18,0,0,0,1,1
1216,18,0,0,0,1,1
1221,18,0,0,0,1,1
1226,18,0,0,0,1,1
1231,18,0,0,0,1,1
1236,18,0,0,0,1,1
1241,18,0,0,0,1,1
1246,18,0,0,0,1,1
1251,18,0,0,0,1,1
1256,18,0,0,0,1,1
1261,18,0,0,0,1,1
1266,18,0,0,0,1,1
1271,18,0,0,0,1,1
1276,18,0,0,0,1,1
1281,18,0,0,0,1,1
1286,18,0,0,0,1,1
1291,18,0,0,0,1,1
1296,18,0,0,0,1,1
1301,18,0,0,0,1,1
1306,18,0,0,0,1,1
1311,18,0,0,0,1,1
1316,18,0,0,0,1,1
1321,18,0,0,0,1,1
1326,18,0,0,0,1,1
1331,18,0,0,0,1,1
1336,18,0,0,0,1,1
1341,18,0,0,0,1,1
1346,18,0,0,0,1,1
1351,18,0,0,0,1,1
1356,18,0,0,0,1,1
1361,18,0,0,0,1,1
1366,18,0,0,0,1,1
1371,18,0,0,0,1,1
1376,18,0,0,0,1,1
1381,18,0,0,0,1,1
1386,18,0,0,0,1,1
1391,18,0,0,0,1,1
1396,18,0,0,0,1,1
1401,18,0,0,0,1,1
1406,18,0,0,0,1,1
1411,18,0,0,0,1,1
1416,18,0,0,0,1,1
1421,18,0,0,0,1,1
1426,18,0,0,0,1,1
1431,18,0,0,0,1,1
1436,18,0,0,0,1,1
1441,18,0,0,0,1,1
1446,18,0,0,0,1,1
1451,18,0,0,0,1,1
1456,18,0,0,0,1,1
1461,18,0,0,0,1,1
1466,18,0,0,0,1,1
1471,18,0,0,0,1,1
1476,18,0,0,0,1,1
1481,18,0,0,0,1,1
1486,18,0,0,0,1,1
1491,18,0,0,0,1,1
1496,18,0,0,0,1,1
1501,18,0,0,0,1,1
1506,18,0,0,0,1,1
1511,18,0,0,0,1,1
1516,18,0,0,0,1,1
1521,18,0,0,0,1,1
1526,18,0,0,0,1,1
1531,18,0,0,0,1,1
1536,18,0,0,0,1,1
1541,18,0,0,0,1,1
1546,18,0,0,0,1,1
1551,18,0,0,0,1,1
1556,18,0,0,0,1,1
1561,18,0,0,0,1,1
1566,18,0,0,0,1,1
1571,18,0,0,0,1,1
1576,18,0,0,0,1,1
1581,18,0,0,0,1,1
1586,18,0,0,0,1,1
1591,18,0,0,0,1,1
1596,18,0,0,0,1,1
1601,18,0,0,0,1,1
1606,18,0,0,0,1,1
1611,18,0,0,0,1,1
1616,18,0,0,0,1,1
1621,18,0,0,0,1,1
1626,18,0,0,0,1,1
1631,18,0,0,0,1,1
1636,18,0,0,0,1,1
1641,18,0,0,0,1,1
1646,18,0,0,0,1,1
1651,18,0,0,0,1,1
1656,18,0,0,0,1,1
1661,18,0,0,0,1,1
1666,18,0,0,0,1,1
1671,18,0,0,0,1,1
1676,18,0,0,0,1,1
1681,18,0,0,0,1,1
1686,18,0,0,0,1,1
1691,18,0,0,0,1,1
1696,18,0,0,0,1,1
1701,18,0,0,0,1,1
1706,18,0,0,0,1,1
1711,18,0,0,0,1,1
1716,18,0,0,0,1,1
1721,18,0,0,0,1,1
1726,18,0,0,0,1,1
1731,18,0,0,0,1,1
1736,18,0,0,0,1,1
1741,18,0,0,0,1,1
1746,18,0,0,0,1,1
1751,18,0,0,0,1,1
1756,18,0,0,0,1,1
1761,18,0,0,0,1,1
1766,18,0,0,0,1,1
1771,18,0,0,0,1,1
1776,18,0,0,0,1,1
1781,18,0,0,0,1,1
1786,18,0,0,0,1,1
1791,18,0,0,0,1,1
1796,18,0,0,0,1,1
1801,18,0,0,0,1,1
1806,18,0,0,0,1,1
1811,18,0,0,0,1,1
1816,18,0,0,0,1,1
1821,18,0,0,0,1,1
1826,18,0,0,0,1,1
1831,18,0,0,0,1,1
1836,18,0,0,0,1,1
1841,18,0,0,0,1,1
1846,18,0,0,0,1,1
1851,18,0,0,0,1,1
1856,18,0,0,0,1,1
1861,18,0,0,0,1,1
1866,18,0,0,0,1,1
1871,18,0,0,0,1,1
1876,18,0,0,0,1,1
1881,18,0,0,0,1,1
1886,18,0,0,0,1,1
1891,18,0,0,0,1,1
1896,18,0,0,0,1,1
1901,18,0,0,0,1,1
1906,18,0,0,0,1,1
1911,18,0,0,0,1,1
1916,18,0,0,0,1,1
1921,18,0,0,0,1,1
1926,18,0,0,0,1,1
1931,18,0,0,0,1,1
1936,18,0,0,0,1,1
1941,18,0,0,0,1,1
1946,18,0,0,0,1,1
1951,18,0,0,0,1,1
1956,18,0,0,0,1,1
1961,18,0,0,0,1,1
1966,18,0,0,0,1,1
1971,18,0,0,0,1,1
1976,18,0,0,0,1,1
1981,18,0,0,0,1,1
1986,18,0,0,0,1,1
1991,18,0,0,0,1,1
1996,18,0,0,0,1,1
2001,18,0,0,0,1,1
2006,18,0,0,0,1,1
2011,18,0,0,0,1,1
2016,18,0,0,0,1,1
2021,18,0,0,0,1,1
2026,18,0,0,0,1,1
2031,18,0,0,0,1,1
2036,18,0,0,0,1,1
2041,18,0,0,0,1,1
2046,18,0,0,0,1,1
2051,18,0,0,0,1,1
2056,18,0,0,0,1,1
2061,18,0,0,0,1,1
2066,18,0,0,0,1,1
2071,18,0,0,0,1,1
2076,18,0,0,0,1,1
2081,18,0,0,0,1,1
2086,18,0,0,0,1,1
2091,18,0,0,0,1,1
2096,18,0,0,0,1,1
2101,18,0,0,0,1,1
2106,18,0,0,0,1,1
2111,18,0,0,0,1,1
2116,18,0,0,0,1,1
2121,18,0,0,0,1,1
2126,18,0,0,0,1,1
2131,18,0,0,0,1,1
2136,18,0,0,0,1,1
2141,18,0,0,0,1,1
2146,18,0,0,0,1,1
2151,18,0,0,0,1,1
2156,18,0,0,0,1,1
2161,18,0,0,0,1,1
2166,18,0,0,0,1,1
2171,18,0,0,0,1,1
2176,18,0,0,0,1,1
2181,18,0,0,0,1,1
2186,18,0,0,0,1,1
2191,18,0,0,0,1,1
2196,18,0,0,0,1,1
2201,18,0,0,0,1,1
2206,18,0,0,0,1,1
2211,18,0,0,0,1,1
2216,18,0,0,0,1,1
2221,18,0,0,0,1,1
2226,18,0,0,0,1,1
2231,18,0,0,0,1,1
2236,18,0,0,0,1,1
2241,18,0,0,0,1,1
2246,18,0,0,0,1,1
2251,18,0,0,0,1,1
2256,18,0,0,0,1,1
2261,18,0,0,0,1,1
2266,18,0,0,0,1,1
2271,18,0,0,0,1,1
2276,18,0,0,0,1,1
2281,18,0,0,0,1,1
2286,18,0,0,0,1,1
2291,18,0,0,0,1,1
2296,18,0,0,0,1,1
2301,18,0,0,0,1,1
2306,18,0,0,0,1,1
2311,18,0,0,0,1,1
2316,18,0,0,0,1,1
2321,18,0,0,0,1,1
2326,18,0,0,0,1,1
2331,18,0,0,0,1,1
2336,18,0,0,0,1,1
2341,18,0,0,0,1,1
2346,18,0,0,0,1,1
2351,18,0,0,0,1,1
2356,18,0,0,0,1,1
2361,18,0,0,0,1,1
2366,18,0,0,0,1,1
2371,18,0,0,0,1,1
2376,18,0,0,0,1,1
2381,18,0,0,0,1,1
2386,18,0,0,0,1,1
2391,18,0,0,0,1,1
2396,18,0,0,0,1,1
2401,18,0,0,0,1,1
2406,18,0,0,0,1,1
2411,18,0,0,0,1,1
2416,18,0,0,0,1,1
2421,18,0,0,0,1,1
2426,18,0,0,0,1,1
2431,18,0,0,0,1,1
2436,18,0,0,0,1,1
2441,18,0,0,0,1,1
2446,18,0,0,0,1,1
2451,18,0,0,0,1,1
2456,18,0,0,0,1,1
2461,18,0,0,0,1,1
2466,18,0,0,0,1,1
2471,18,0,0,0,1,1
2476,18,0,0,0,1,1
2481,18,0,0,0,1,1
2486,18,0,0,0,1,1
2491,18,0,0,0,1,1
2496,18,0,0,0,1,1
2501,18,0,0,0,1,1
2506,18,0,0,0,1,1
2511,18,0,0,0,1,1
2516,18,0,0,0,1,1
2521,18,0,0,0,1,1
2526,18,0,0,0,1,1
2531,18,0,0,0,1,1
2536,18,0,0,0,1,1
2541,18,0,0,0,1,1
2546,18,0,0,0,1,1
2551,18,0,0,0,1,1
2556,18,0,0,0,1,1
2561,18,0,0,0,1,1
2566,18,0,0,0,1,1
2571,18,0,0,0,1,1
2576,18,0,0,0,1,1
2581,18,0,0,0,1,1
2586,18,0,0,0,1,1
2591,18,0,0,0,1,1
2596,18,0,0,0,1,1
2601,18,0,0,0,1,1
2606,18,0,0,0,1,1
2611,18,0,0,0,1,1
2616,18,0,0,0,1,1
2621,18,0,0,0,1,1
2626,18,0,0,0,1,1
2631,18,0,0,0,1,1
2636,18,0,0,0,1,1
2641,18,0,0,0,1,1
2646,18,0,0,0,1,1
2651,18,0,0,0,1,1
2656,18,0,0,0,1,1
2661,18,0,0,0,1,1
2666,18,0,0,0,1,1
2671,18,0,0,0,1,1
2676,18,0,0,0,1,1
2681,18,0,0,0,1,1
2686,18,0,0,0,1,1
2691,18,0,0,0,1,1
2696,18,0,0,0,1,1
2701,18,0,0,0,1,1
2706,18,0,0,0,1,1
2711,18,0,0,0,1,1
2716,18,0,0,0,1,1
2721,18,0,0,0,1,1
2726,18,0,0,0,1,1
2731,18,0,0,0,1,1
2736,18,0,0,0,1,1
2741,18,0,0,0,1,1
2746,18,0,0,0,1,1
2751,18,0,0,0,1,1
2756,18,0,0,0,1,1
2761,18,0,0,0,1,1
2766,18,0,0,0,1,1
2771,18,0,0,0,1,1
2776,18,0,0,0,1,1
2781,18,0,0,0,1,1
2786,18,0,0,0,1,1
2791,18,0,0,0,1,1
2796,18,0,0,0,1,1
2801,18,0,0,0,1,1
2806,18,0,0,0,1,1
2811,18,0,0,0,1,1
2816,18,0,0,0,1,1
2821,18,0,0,0,1,1
2826,18,0,0,0,1,1
2831,18,0,0,0,1,1
2836,18,0,0,0,1,1
2841,18,0,0,0,1,1
2846,18,0,0,0,1,1
2851,18,0,0,0,1,1
2856,18,0,0,0,1,1
2861,18,0,0,0,1,1
2866,18,0,0,0,1,1
2871,18,0,0,0,1,1
2876,18,0,0,0,1,1
2881,18,0,0,0,1,1
2886,18,0,0,0,1,1
2891,18,0,0,0,1,1
2896,18,0,0,0,1,1
2901,18,0,0,0,1,1
2906,18,0,0,0,1,1
2911,18,0,0,0,1,1
2916,18,0,0,0,1,1
2921,18,0,0,0,1,1
2926,18,0,0,0,1,1
2931,18,0,0,0,1,1
2936,18,0,0,0,1,1
2941,18,0,0,0,1,1
2946,18,0,0,0,1,1
2951,18,0,0,0,1,1
2956,18,0,0,0,1,1
2961,18,0,0,0,1,1
2966,18,0,0,0,1,1
2971,18,0,0,0,1,1
2976,18,0,0,0,1,1
2981,18,0,0,0,1,1
2986,18,0,0,0,1,1
2991,18,0,0,0,1,1
2996,18,0,0,0,1,1
