uav_count,run,seed,pdr,throughput_kbps,avg_delay_ms,rekey_latency_ms,total_rekeys,total_joins,total_leaves,total_compromises,total_handovers,security_overhead_ratio
6,0,642,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
6,1,643,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
6,2,644,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
6,3,645,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
6,4,646,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
12,0,1242,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
12,1,1243,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
12,2,1244,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
12,3,1245,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
12,4,1246,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
18,0,1842,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
18,1,1843,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
18,2,1844,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
18,3,1845,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
18,4,1846,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
24,0,2442,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
24,1,2443,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
24,2,2444,0.0000,0.0000,0.0000,0.0500,61,57,38,3,1,0.2667
