time_s,cluster_id,reason,latency_ms
1,0,COMPROMISE,0
1,1,COMPROMISE,0
1,2,COMPROMISE,0
2,0,COMPROMISE,0
2,1,COMPROMISE,0
2,2,COMPROMISE,0
3,0,COMPROMISE,0
3,1,COMPROMISE,0
3,2,COMPROMISE,0
4,0,COMPROMISE,0
4,1,COMPROMISE,0
4,2,COMPROMISE,0
5,0,COMPROMISE,0
5,1,COMPROMISE,0
5,2,COMPROMISE,0
6,0,COMPROMISE,0
6,1,COMPROMISE,0
6,2,COMPROMISE,0
7,0,COMPROMISE,0
7,1,COMPROMISE,0
7,2,COMPROMISE,0
8,0,COMPROMISE,0
8,1,COMPROMISE,0
8,2,COMPROMISE,0
9,0,COMPROMISE,0
9,1,COMPROMISE,0
9,2,COMPROMISE,0
10,0,COMPROMISE,0
10,1,COMPROMISE,0
10,2,COMPROMISE,0
11,0,COMPROMISE,0
11,1,COMPROMISE,0
11,2,COMPROMISE,0
12,0,COMPROMISE,0
12,1,COMPROMISE,0
12,2,COMPROMISE,0
13,0,COMPROMISE,0
13,1,COMPROMISE,0
13,2,COMPROMISE,0
14,0,COMPROMISE,0
14,1,COMPROMISE,0
14,2,COMPROMISE,0
15,0,COMPROMISE,0
15,1,COMPROMISE,0
15,2,COMPROMISE,0
16,0,COMPROMISE,0
16,1,COMPROMISE,0
16,2,COMPROMISE,0
17,0,COMPROMISE,0
17,1,COMPROMISE,0
17,2,COMPROMISE,0
18,0,COMPROMISE,0
18,1,COMPROMISE,0
18,2,COMPROMISE,0
19,0,COMPROMISE,0
19,1,COMPROMISE,0
19,2,COMPROMISE,0
20,0,COMPROMISE,0
20,1,COMPROMISE,0
20,2,COMPROMISE,0
21,0,COMPROMISE,0
21,1,COMPROMISE,0
21,2,COMPROMISE,0
22,0,COMPROMISE,0
22,1,COMPROMISE,0
22,2,COMPROMISE,0
23,0,COMPROMISE,0
23,1,COMPROMISE,0
23,2,COMPROMISE,0
24,0,COMPROMISE,0
24,1,COMPROMISE,0
24,2,COMPROMISE,0
25,0,COMPROMISE,0
25,1,COMPROMISE,0
25,2,COMPROMISE,0
26,0,COMPROMISE,0
26,1,COMPROMISE,0
26,2,COMPROMISE,0
27,0,COMPROMISE,0
27,1,COMPROMISE,0
27,2,COMPROMISE,0
28,0,COMPROMISE,0
28,1,COMPROMISE,0
28,2,COMPROMISE,0
29,0,COMPROMISE,0
29,1,COMPROMISE,0
29,2,COMPROMISE,0
30,0,COMPROMISE,0
30,1,COMPROMISE,0
30,2,COMPROMISE,0
31,0,COMPROMISE,0
31,1,COMPROMISE,0
31,2,COMPROMISE,0
32,0,COMPROMISE,0
32,1,COMPROMISE,0
32,2,COMPROMISE,0
33,0,COMPROMISE,0
33,1,COMPROMISE,0
33,2,COMPROMISE,0
34,0,COMPROMISE,0
34,1,COMPROMISE,0
34,2,COMPROMISE,0
35,0,COMPROMISE,0
35,1,COMPROMISE,0
35,2,COMPROMISE,0
36,0,COMPROMISE,0
36,1,COMPROMISE,0
36,2,COMPROMISE,0
37,0,COMPROMISE,0
37,1,COMPROMISE,0
37,2,COMPROMISE,0
38,0,COMPROMISE,0
38,1,COMPROMISE,0
38,2,COMPROMISE,0
39,0,COMPROMISE,0
39,1,COMPROMISE,0
39,2,COMPROMISE,0
40,0,COMPROMISE,0
40,1,COMPROMISE,0
40,2,COMPROMISE,0
41,0,COMPROMISE,0
41,1,COMPROMISE,0
41,2,COMPROMISE,0
42,0,COMPROMISE,0
42,1,COMPROMISE,0
42,2,COMPROMISE,0
43,0,COMPROMISE,0
43,1,COMPROMISE,0
43,2,COMPROMISE,0
44,0,COMPROMISE,0
44,1,COMPROMISE,0
44,2,COMPROMISE,0
45,0,COMPROMISE,0
45,1,COMPROMISE,0
45,2,COMPROMISE,0
46,0,COMPROMISE,0
46,1,COMPROMISE,0
46,2,COMPROMISE,0
47,0,COMPROMISE,0
47,1,COMPROMISE,0
47,2,COMPROMISE,0
48,0,COMPROMISE,0
48,1,COMPROMISE,0
48,2,COMPROMISE,0
49,0,COMPROMISE,0
49,1,COMPROMISE,0
49,2,COMPROMISE,0
50,0,COMPROMISE,0
50,1,COMPROMISE,0
50,2,COMPROMISE,0
51,0,COMPROMISE,0
51,1,COMPROMISE,0
51,2,COMPROMISE,0
52,0,COMPROMISE,0
52,1,COMPROMISE,0
52,2,COMPROMISE,0
53,0,COMPROMISE,0
53,1,COMPROMISE,0
53,2,COMPROMISE,0
54,0,COMPROMISE,0
54,1,COMPROMISE,0
54,2,COMPROMISE,0
55,0,COMPROMISE,0
55,1,COMPROMISE,0
55,2,COMPROMISE,0
56,0,COMPROMISE,0
56,1,COMPROMISE,0
56,2,COMPROMISE,0
57,0,COMPROMISE,0
57,1,COMPROMISE,0
57,2,COMPROMISE,0
58,0,COMPROMISE,0
58,1,COMPROMISE,0
58,2,COMPROMISE,0
59,0,COMPROMISE,0
59,1,COMPROMISE,0
59,2,COMPROMISE,0
60,0,PERIODIC,0
60,1,PERIODIC,0
60,2,PERIODIC,0
60,0,COMPROMISE,0
60,1,COMPROMISE,0
60,2,COMPROMISE,0
61,0,COMPROMISE,0
61,1,COMPROMISE,0
61,2,COMPROMISE,0
62,0,COMPROMISE,0
62,1,COMPROMISE,0
62,2,COMPROMISE,0
63,0,COMPROMISE,0
63,1,COMPROMISE,0
63,2,COMPROMISE,0
64,0,COMPROMISE,0
64,1,COMPROMISE,0
64,2,COMPROMISE,0
65,0,COMPROMISE,0
65,1,COMPROMISE,0
65,2,COMPROMISE,0
66,0,COMPROMISE,0
66,1,COMPROMISE,0
66,2,COMPROMISE,0
67,0,COMPROMISE,0
67,1,COMPROMISE,0
67,2,COMPROMISE,0
68,0,COMPROMISE,0
68,1,COMPROMISE,0
68,2,COMPROMISE,0
69,0,COMPROMISE,0
69,1,COMPROMISE,0
69,2,COMPROMISE,0
70,0,COMPROMISE,0
70,1,COMPROMISE,0
70,2,COMPROMISE,0
71,0,COMPROMISE,0
71,1,COMPROMISE,0
71,2,COMPROMISE,0
72,0,COMPROMISE,0
72,1,COMPROMISE,0
72,2,COMPROMISE,0
73,0,COMPROMISE,0
73,1,COMPROMISE,0
73,2,COMPROMISE,0
74,0,COMPROMISE,0
74,1,COMPROMISE,0
74,2,COMPROMISE,0
75,0,COMPROMISE,0
75,1,COMPROMISE,0
75,2,COMPROMISE,0
76,0,COMPROMISE,0
76,1,COMPROMISE,0
76,2,COMPROMISE,0
77,0,COMPROMISE,0
77,1,COMPROMISE,0
77,2,COMPROMISE,0
78,0,COMPROMISE,0
78,1,COMPROMISE,0
78,2,COMPROMISE,0
79,0,COMPROMISE,0
79,1,COMPROMISE,0
79,2,COMPROMISE,0
80,0,COMPROMISE,0
80,1,COMPROMISE,0
80,2,COMPROMISE,0
81,0,COMPROMISE,0
81,1,COMPROMISE,0
81,2,COMPROMISE,0
82,0,COMPROMISE,0
82,1,COMPROMISE,0
82,2,COMPROMISE,0
83,0,COMPROMISE,0
83,1,COMPROMISE,0
83,2,COMPROMISE,0
84,0,COMPROMISE,0
84,1,COMPROMISE,0
84,2,COMPROMISE,0
85,0,COMPROMISE,0
85,1,COMPROMISE,0
85,2,COMPROMISE,0
86,0,COMPROMISE,0
86,1,COMPROMISE,0
86,2,COMPROMISE,0
87,0,COMPROMISE,0
87,1,COMPROMISE,0
87,2,COMPROMISE,0
88,0,COMPROMISE,0
88,1,COMPROMISE,0
88,2,COMPROMISE,0
89,0,COMPROMISE,0
89,1,COMPROMISE,0
89,2,COMPROMISE,0
90,0,COMPROMISE,0
90,1,COMPROMISE,0
90,2,COMPROMISE,0
91,0,COMPROMISE,0
91,1,COMPROMISE,0
91,2,COMPROMISE,0
92,0,COMPROMISE,0
92,1,COMPROMISE,0
92,2,COMPROMISE,0
93,0,COMPROMISE,0
93,1,COMPROMISE,0
93,2,COMPROMISE,0
94,0,COMPROMISE,0
94,1,COMPROMISE,0
94,2,COMPROMISE,0
95,0,COMPROMISE,0
95,1,COMPROMISE,0
95,2,COMPROMISE,0
96,0,COMPROMISE,0
96,1,COMPROMISE,0
96,2,COMPROMISE,0
97,0,COMPROMISE,0
97,1,COMPROMISE,0
97,2,COMPROMISE,0
98,0,COMPROMISE,0
98,1,COMPROMISE,0
98,2,COMPROMISE,0
99,0,COMPROMISE,0
99,1,COMPROMISE,0
99,2,COMPROMISE,0
100,0,COMPROMISE,0
100,1,COMPROMISE,0
100,2,COMPROMISE,0
101,0,COMPROMISE,0
101,1,COMPROMISE,0
101,2,COMPROMISE,0
102,0,COMPROMISE,0
102,1,COMPROMISE,0
102,2,COMPROMISE,0
103,0,COMPROMISE,0
103,1,COMPROMISE,0
103,2,COMPROMISE,0
104,0,COMPROMISE,0
104,1,COMPROMISE,0
104,2,COMPROMISE,0
105,0,COMPROMISE,0
105,1,COMPROMISE,0
105,2,COMPROMISE,0
106,0,COMPROMISE,0
106,1,COMPROMISE,0
106,2,COMPROMISE,0
107,0,COMPROMISE,0
107,1,COMPROMISE,0
107,2,COMPROMISE,0
108,0,COMPROMISE,0
108,1,COMPROMISE,0
108,2,COMPROMISE,0
109,0,COMPROMISE,0
109,1,COMPROMISE,0
109,2,COMPROMISE,0
110,0,COMPROMISE,0
110,1,COMPROMISE,0
110,2,COMPROMISE,0
111,0,COMPROMISE,0
111,1,COMPROMISE,0
111,2,COMPROMISE,0
112,0,COMPROMISE,0
112,1,COMPROMISE,0
112,2,COMPROMISE,0
113,0,COMPROMISE,0
113,1,COMPROMISE,0
113,2,COMPROMISE,0
114,0,COMPROMISE,0
114,1,COMPROMISE,0
114,2,COMPROMISE,0
115,0,COMPROMISE,0
115,1,COMPROMISE,0
115,2,COMPROMISE,0
116,0,COMPROMISE,0
116,1,COMPROMISE,0
116,2,COMPROMISE,0
117,0,COMPROMISE,0
117,1,COMPROMISE,0
117,2,COMPROMISE,0
118,0,COMPROMISE,0
118,1,COMPROMISE,0
118,2,COMPROMISE,0
119,0,COMPROMISE,0
119,1,COMPROMISE,0
119,2,COMPROMISE,0
120,0,COMPROMISE,0
120,1,COMPROMISE,0
120,2,COMPROMISE,0
121,0,COMPROMISE,0
121,1,COMPROMISE,0
121,2,COMPROMISE,0
122,0,COMPROMISE,0
122,1,COMPROMISE,0
122,2,COMPROMISE,0
123,0,COMPROMISE,0
123,1,COMPROMISE,0
123,2,COMPROMISE,0
124,0,COMPROMISE,0
124,1,COMPROMISE,0
124,2,COMPROMISE,0
125,0,COMPROMISE,0
125,1,COMPROMISE,0
125,2,COMPROMISE,0
126,0,COMPROMISE,0
126,1,COMPROMISE,0
126,2,COMPROMISE,0
127,0,COMPROMISE,0
127,1,COMPROMISE,0
127,2,COMPROMISE,0
128,0,COMPROMISE,0
128,1,COMPROMISE,0
128,2,COMPROMISE,0
129,0,COMPROMISE,0
129,1,COMPROMISE,0
129,2,COMPROMISE,0
130,0,COMPROMISE,0
130,1,COMPROMISE,0
130,2,COMPROMISE,0
131,0,COMPROMISE,0
131,1,COMPROMISE,0
131,2,COMPROMISE,0
132,0,COMPROMISE,0
132,1,COMPROMISE,0
132,2,COMPROMISE,0
133,0,COMPROMISE,0
133,1,COMPROMISE,0
133,2,COMPROMISE,0
134,0,COMPROMISE,0
134,1,COMPROMISE,0
134,2,COMPROMISE,0
135,0,COMPROMISE,0
135,1,COMPROMISE,0
135,2,COMPROMISE,0
136,0,COMPROMISE,0
136,1,COMPROMISE,0
136,2,COMPROMISE,0
137,0,COMPROMISE,0
137,1,COMPROMISE,0
137,2,COMPROMISE,0
138,0,COMPROMISE,0
138,1,COMPROMISE,0
138,2,COMPROMISE,0
139,0,COMPROMISE,0
139,1,COMPROMISE,0
139,2,COMPROMISE,0
140,0,COMPROMISE,0
140,1,COMPROMISE,0
140,2,COMPROMISE,0
141,0,COMPROMISE,0
141,1,COMPROMISE,0
141,2,COMPROMISE,0
142,0,COMPROMISE,0
142,1,COMPROMISE,0
142,2,COMPROMISE,0
143,0,COMPROMISE,0
143,1,COMPROMISE,0
143,2,COMPROMISE,0
144,0,COMPROMISE,0
144,1,COMPROMISE,0
144,2,COMPROMISE,0
145,0,COMPROMISE,0
145,1,COMPROMISE,0
145,2,COMPROMISE,0
146,0,COMPROMISE,0
146,1,COMPROMISE,0
146,2,COMPROMISE,0
147,0,COMPROMISE,0
147,1,COMPROMISE,0
147,2,COMPROMISE,0
148,0,COMPROMISE,0
148,1,COMPROMISE,0
148,2,COMPROMISE,0
149,0,COMPROMISE,0
149,1,COMPROMISE,0
149,2,COMPROMISE,0
150,0,KDC_INIT,0
150,1,KDC_INIT,0
150,2,KDC_INIT,0
150,0,COMPROMISE,0
150,1,COMPROMISE,0
150,2,COMPROMISE,0
151,0,COMPROMISE,0
151,1,COMPROMISE,0
151,2,COMPROMISE,0
152,0,COMPROMISE,0
152,1,COMPROMISE,0
152,2,COMPROMISE,0
153,0,COMPROMISE,0
153,1,COMPROMISE,0
153,2,COMPROMISE,0
154,0,COMPROMISE,0
154,1,COMPROMISE,0
154,2,COMPROMISE,0
155,0,COMPROMISE,0
155,1,COMPROMISE,0
155,2,COMPROMISE,0
156,0,COMPROMISE,0
156,1,COMPROMISE,0
156,2,COMPROMISE,0
157,0,COMPROMISE,0
157,1,COMPROMISE,0
157,2,COMPROMISE,0
158,0,COMPROMISE,0
158,1,COMPROMISE,0
158,2,COMPROMISE,0
159,0,COMPROMISE,0
159,1,COMPROMISE,0
159,2,COMPROMISE,0
160,0,COMPROMISE,0
160,1,COMPROMISE,0
160,2,COMPROMISE,0
161,0,COMPROMISE,0
161,1,COMPROMISE,0
161,2,COMPROMISE,0
162,0,COMPROMISE,0
162,1,COMPROMISE,0
162,2,COMPROMISE,0
163,0,COMPROMISE,0
163,1,COMPROMISE,0
163,2,COMPROMISE,0
164,0,COMPROMISE,0
164,1,COMPROMISE,0
164,2,COMPROMISE,0
165,0,COMPROMISE,0
165,1,COMPROMISE,0
165,2,COMPROMISE,0
166,0,COMPROMISE,0
166,1,COMPROMISE,0
166,2,COMPROMISE,0
167,0,COMPROMISE,0
167,1,COMPROMISE,0
167,2,COMPROMISE,0
168,0,COMPROMISE,0
168,1,COMPROMISE,0
168,2,COMPROMISE,0
169,0,COMPROMISE,0
169,1,COMPROMISE,0
169,2,COMPROMISE,0
170,0,COMPROMISE,0
170,1,COMPROMISE,0
170,2,COMPROMISE,0
171,0,COMPROMISE,0
171,1,COMPROMISE,0
171,2,COMPROMISE,0
172,0,COMPROMISE,0
172,1,COMPROMISE,0
172,2,COMPROMISE,0
173,0,COMPROMISE,0
173,1,COMPROMISE,0
173,2,COMPROMISE,0
174,0,COMPROMISE,0
174,1,COMPROMISE,0
174,2,COMPROMISE,0
175,0,COMPROMISE,0
175,1,COMPROMISE,0
175,2,COMPROMISE,0
176,0,COMPROMISE,0
176,1,COMPROMISE,0
176,2,COMPROMISE,0
177,0,COMPROMISE,0
177,1,COMPROMISE,0
177,2,COMPROMISE,0
178,0,COMPROMISE,0
178,1,COMPROMISE,0
178,2,COMPROMISE,0
179,0,COMPROMISE,0
179,1,COMPROMISE,0
179,2,COMPROMISE,0
180,0,COMPROMISE,0
180,1,COMPROMISE,0
180,2,COMPROMISE,0
181,0,COMPROMISE,0
181,1,COMPROMISE,0
181,2,COMPROMISE,0
182,0,COMPROMISE,0
182,1,COMPROMISE,0
182,2,COMPROMISE,0
183,0,COMPROMISE,0
183,1,COMPROMISE,0
183,2,COMPROMISE,0
184,0,COMPROMISE,0
184,1,COMPROMISE,0
184,2,COMPROMISE,0
185,0,COMPROMISE,0
185,1,COMPROMISE,0
185,2,COMPROMISE,0
186,0,COMPROMISE,0
186,1,COMPROMISE,0
186,2,COMPROMISE,0
187,0,COMPROMISE,0
187,1,COMPROMISE,0
187,2,COMPROMISE,0
188,0,COMPROMISE,0
188,1,COMPROMISE,0
188,2,COMPROMISE,0
189,0,COMPROMISE,0
189,1,COMPROMISE,0
189,2,COMPROMISE,0
190,0,COMPROMISE,0
190,1,COMPROMISE,0
190,2,COMPROMISE,0
191,0,COMPROMISE,0
191,1,COMPROMISE,0
191,2,COMPROMISE,0
192,0,COMPROMISE,0
192,1,COMPROMISE,0
192,2,COMPROMISE,0
193,0,COMPROMISE,0
193,1,COMPROMISE,0
193,2,COMPROMISE,0
194,0,COMPROMISE,0
194,1,COMPROMISE,0
194,2,COMPROMISE,0
195,0,COMPROMISE,0
195,1,COMPROMISE,0
195,2,COMPROMISE,0
196,0,COMPROMISE,0
196,1,COMPROMISE,0
196,2,COMPROMISE,0
197,0,COMPROMISE,0
197,1,COMPROMISE,0
197,2,COMPROMISE,0
198,0,COMPROMISE,0
198,1,COMPROMISE,0
198,2,COMPROMISE,0
199,0,COMPROMISE,0
199,1,COMPROMISE,0
199,2,COMPROMISE,0
200,0,COMPROMISE,0
200,1,COMPROMISE,0
200,2,COMPROMISE,0
201,0,COMPROMISE,0
201,1,COMPROMISE,0
201,2,COMPROMISE,0
202,0,COMPROMISE,0
202,1,COMPROMISE,0
202,2,COMPROMISE,0
203,0,COMPROMISE,0
203,1,COMPROMISE,0
203,2,COMPROMISE,0
204,0,COMPROMISE,0
204,1,COMPROMISE,0
204,2,COMPROMISE,0
205,1,COMPROMISE,0
205,2,COMPROMISE,0
206,1,COMPROMISE,0
206,2,COMPROMISE,0
207,1,COMPROMISE,0
207,2,COMPROMISE,0
208,1,COMPROMISE,0
208,2,COMPROMISE,0
209,1,COMPROMISE,0
209,2,COMPROMISE,0
210,0,COMPROMISE,0
210,1,COMPROMISE,0
210,2,COMPROMISE,0
211,0,COMPROMISE,0
211,1,COMPROMISE,0
211,2,COMPROMISE,0
212,0,COMPROMISE,0
212,1,COMPROMISE,0
212,2,COMPROMISE,0
213,0,COMPROMISE,0
213,1,COMPROMISE,0
213,2,COMPROMISE,0
214,0,COMPROMISE,0
214,1,COMPROMISE,0
214,2,COMPROMISE,0
215,0,COMPROMISE,0
215,1,COMPROMISE,0
215,2,COMPROMISE,0
216,0,COMPROMISE,0
216,1,COMPROMISE,0
216,2,COMPROMISE,0
217,0,COMPROMISE,0
217,1,COMPROMISE,0
217,2,COMPROMISE,0
218,0,COMPROMISE,0
218,1,COMPROMISE,0
218,2,COMPROMISE,0
219,0,COMPROMISE,0
219,1,COMPROMISE,0
219,2,COMPROMISE,0
220,0,COMPROMISE,0
220,1,COMPROMISE,0
220,2,COMPROMISE,0
221,0,COMPROMISE,0
221,1,COMPROMISE,0
221,2,COMPROMISE,0
222,0,COMPROMISE,0
222,1,COMPROMISE,0
222,2,COMPROMISE,0
223,0,COMPROMISE,0
223,1,COMPROMISE,0
223,2,COMPROMISE,0
224,0,COMPROMISE,0
224,1,COMPROMISE,0
224,2,COMPROMISE,0
225,0,COMPROMISE,0
225,1,COMPROMISE,0
225,2,COMPROMISE,0
226,0,COMPROMISE,0
226,1,COMPROMISE,0
226,2,COMPROMISE,0
227,0,COMPROMISE,0
227,1,COMPROMISE,0
227,2,COMPROMISE,0
228,0,COMPROMISE,0
228,1,COMPROMISE,0
228,2,COMPROMISE,0
229,0,COMPROMISE,0
229,1,COMPROMISE,0
229,2,COMPROMISE,0
230,0,COMPROMISE,0
230,1,COMPROMISE,0
230,2,COMPROMISE,0
231,0,COMPROMISE,0
231,1,COMPROMISE,0
231,2,COMPROMISE,0
232,0,COMPROMISE,0
232,1,COMPROMISE,0
232,2,COMPROMISE,0
233,0,COMPROMISE,0
233,1,COMPROMISE,0
233,2,COMPROMISE,0
234,0,COMPROMISE,0
234,1,COMPROMISE,0
234,2,COMPROMISE,0
235,0,COMPROMISE,0
235,1,COMPROMISE,0
235,2,COMPROMISE,0
236,0,COMPROMISE,0
236,1,COMPROMISE,0
236,2,COMPROMISE,0
237,0,COMPROMISE,0
237,1,COMPROMISE,0
237,2,COMPROMISE,0
238,0,COMPROMISE,0
238,1,COMPROMISE,0
238,2,COMPROMISE,0
239,0,COMPROMISE,0
239,1,COMPROMISE,0
239,2,COMPROMISE,0
240,0,COMPROMISE,0
240,1,COMPROMISE,0
240,2,COMPROMISE,0
241,0,COMPROMISE,0
241,1,COMPROMISE,0
241,2,COMPROMISE,0
242,0,COMPROMISE,0
242,1,COMPROMISE,0
242,2,COMPROMISE,0
243,0,COMPROMISE,0
243,1,COMPROMISE,0
243,2,COMPROMISE,0
244,0,COMPROMISE,0
244,1,COMPROMISE,0
244,2,COMPROMISE,0
245,0,COMPROMISE,0
245,1,COMPROMISE,0
245,2,COMPROMISE,0
246,0,COMPROMISE,0
246,1,COMPROMISE,0
246,2,COMPROMISE,0
247,0,COMPROMISE,0
247,1,COMPROMISE,0
247,2,COMPROMISE,0
248,0,COMPROMISE,0
248,1,COMPROMISE,0
248,2,COMPROMISE,0
249,0,COMPROMISE,0
249,1,COMPROMISE,0
249,2,COMPROMISE,0
250,0,COMPROMISE,0
250,1,COMPROMISE,0
250,2,COMPROMISE,0
251,0,COMPROMISE,0
251,1,COMPROMISE,0
251,2,COMPROMISE,0
252,0,COMPROMISE,0
252,1,COMPROMISE,0
252,2,COMPROMISE,0
253,0,COMPROMISE,0
253,1,COMPROMISE,0
253,2,COMPROMISE,0
254,0,COMPROMISE,0
254,1,COMPROMISE,0
254,2,COMPROMISE,0
255,0,COMPROMISE,0
255,1,COMPROMISE,0
255,2,COMPROMISE,0
256,0,COMPROMISE,0
256,1,COMPROMISE,0
256,2,COMPROMISE,0
257,0,COMPROMISE,0
257,1,COMPROMISE,0
257,2,COMPROMISE,0
258,0,COMPROMISE,0
258,1,COMPROMISE,0
258,2,COMPROMISE,0
259,0,COMPROMISE,0
259,1,COMPROMISE,0
259,2,COMPROMISE,0
260,0,COMPROMISE,0
260,1,COMPROMISE,0
260,2,COMPROMISE,0
261,0,COMPROMISE,0
261,1,COMPROMISE,0
261,2,COMPROMISE,0
262,0,COMPROMISE,0
262,1,COMPROMISE,0
262,2,COMPROMISE,0
263,0,COMPROMISE,0
263,1,COMPROMISE,0
263,2,COMPROMISE,0
264,0,COMPROMISE,0
264,1,COMPROMISE,0
264,2,COMPROMISE,0
265,0,COMPROMISE,0
265,1,COMPROMISE,0
265,2,COMPROMISE,0
266,0,COMPROMISE,0
266,1,COMPROMISE,0
266,2,COMPROMISE,0
267,0,COMPROMISE,0
267,1,COMPROMISE,0
267,2,COMPROMISE,0
268,0,COMPROMISE,0
268,1,COMPROMISE,0
268,2,COMPROMISE,0
269,0,COMPROMISE,0
269,1,COMPROMISE,0
269,2,COMPROMISE,0
270,0,COMPROMISE,0
270,1,COMPROMISE,0
270,2,COMPROMISE,0
271,0,COMPROMISE,0
271,1,COMPROMISE,0
271,2,COMPROMISE,0
272,0,COMPROMISE,0
272,1,COMPROMISE,0
272,2,COMPROMISE,0
273,0,COMPROMISE,0
273,1,COMPROMISE,0
273,2,COMPROMISE,0
274,0,COMPROMISE,0
274,1,COMPROMISE,0
274,2,COMPROMISE,0
275,0,COMPROMISE,0
275,1,COMPROMISE,0
275,2,COMPROMISE,0
276,0,COMPROMISE,0
276,1,COMPROMISE,0
276,2,COMPROMISE,0
277,0,COMPROMISE,0
277,1,COMPROMISE,0
277,2,COMPROMISE,0
278,0,COMPROMISE,0
278,1,COMPROMISE,0
278,2,COMPROMISE,0
279,0,COMPROMISE,0
279,1,COMPROMISE,0
279,2,COMPROMISE,0
280,0,COMPROMISE,0
280,1,COMPROMISE,0
280,2,COMPROMISE,0
281,0,COMPROMISE,0
281,1,COMPROMISE,0
281,2,COMPROMISE,0
282,0,COMPROMISE,0
282,1,COMPROMISE,0
282,2,COMPROMISE,0
283,0,COMPROMISE,0
283,1,COMPROMISE,0
283,2,COMPROMISE,0
284,0,COMPROMISE,0
284,1,COMPROMISE,0
284,2,COMPROMISE,0
285,0,COMPROMISE,0
285,1,COMPROMISE,0
285,2,COMPROMISE,0
286,0,COMPROMISE,0
286,1,COMPROMISE,0
286,2,COMPROMISE,0
287,0,COMPROMISE,0
287,1,COMPROMISE,0
287,2,COMPROMISE,0
288,0,COMPROMISE,0
288,1,COMPROMISE,0
288,2,COMPROMISE,0
289,0,COMPROMISE,0
289,1,COMPROMISE,0
289,2,COMPROMISE,0
290,0,COMPROMISE,0
290,1,COMPROMISE,0
290,2,COMPROMISE,0
291,0,COMPROMISE,0
291,1,COMPROMISE,0
291,2,COMPROMISE,0
292,0,COMPROMISE,0
292,1,COMPROMISE,0
292,2,COMPROMISE,0
293,0,COMPROMISE,0
293,1,COMPROMISE,0
293,2,COMPROMISE,0
294,0,COMPROMISE,0
294,1,COMPROMISE,0
294,2,COMPROMISE,0
295,0,COMPROMISE,0
295,1,COMPROMISE,0
295,2,COMPROMISE,0
296,0,COMPROMISE,0
296,1,COMPROMISE,0
296,2,COMPROMISE,0
297,0,COMPROMISE,0
297,1,COMPROMISE,0
297,2,COMPROMISE,0
298,0,COMPROMISE,0
298,1,COMPROMISE,0
298,2,COMPROMISE,0
299,0,COMPROMISE,0
299,1,COMPROMISE,0
299,2,COMPROMISE,0
